,title,answer_count,follower_count,detail_text
0,央视晚会将「乡音无改鬓毛衰」读 shuāi 而非 cuī，为什么和早年学的不一样了？如何看待这一变化？,293,484,1077w
1,如何评价勇哥新开的社区食堂？,223,505,808w
2,为什么一只蚂蚁无论从多高的地方摔下来都不会被摔伤摔死，其他动物摔下来直接死翘翘了，背后是什么原理呢？,78,268,505w
3,曝西贝拖欠离职补偿金，贾国龙称「要到2028年才能给」，这种行为在法律上如何定性？离职员工如何维权？,257,546,425w
4,如何看待今年的超级厄尔尼诺现象？,106,1021,371w
5,大学养的 10 只鸡和 2 只鹅被校内工人偷走，施工方赔7000元，如何看待处罚结果？应承担哪些责任？,36,66,254w
6,人人影视回归变正版，会员定价 25 元/月，用户们还会为曾经的情怀买单吗？你看好其市场前景吗？,86,216,219w
7,罗永浩称「谁做老人傻瓜电视，我免费带货一年」，商业上如何看电视越做越复杂，但想看电视却越来越麻烦？,112,173,200w
8,消息称月之暗面保密递交港股IPO，估值冲刺350亿美元，从不着急上市到骤然提速，背后有何考量？,33,103,191w
9,苹果现在才做折叠屏，是来得太晚，还是正好等到了技术成熟？,76,139,171w
10,如何评价GPT-6打破孪生素数猜想最新纪录？,34,254,163w
11,2026 女篮世界杯小组赛，中国女篮 61-94 不敌美国女篮，如何评价本场比赛？,56,61,159w
12,尼泊尔校长 10 秒内撤离 900 学生，对学校灾害应急预案有何借鉴意义？,43,46,155w
13,全国小学、初中全部完成新教材替换，小学语文课文总数减少，数学简易方程调整到初中学，如何看待这次调整？,50,175,146w
14,国航回应「美国地勤不拔油管扯爆国航油箱」，航班加油时加油车非正常移动导致飞机部件损伤，如何看待此事？,32,89,128w
15,男子肚子疼被误诊为胃癌，医院瞒着切全胃，为何会出现如此离谱的医疗事故？医院赔22万，能抵消男子损失吗？,88,201,113w
16,中足联拟定中超跨年赛制方案，为何短期内落地难度较大？,20,28,97w
17,如何看待日本GDP占美国的比重从1995年的71%下降到2026年的13%？,38,56,83w
18,华为国行 5G 疑似回归，Mate90 系列入网，为何在此时选择回归？其 5G 回归有何技术突破创新？,86,166,78w
19,女留学生被杀，凶手作案动机初步披露，系被害人要公开二人关系，凶手担心失去教职，还有哪些细节值得关注？,132,352,75w
