,title,answer_count,follower_count,detail_text
0,安徽一顾客在刮刮乐摊位刮中 100 万大奖，摊主以顾客未支付票钱为由拒绝给中奖彩票，中奖彩票应该归谁？,207,444,532w
1,东亚杯国足首战，韩国3-0中国队，如何评价本场比赛？,273,329,205w
2,如何看待解说毛毛为季中赛 BLG 0:3 不敌 T1 解说台上破防喊出「游戏理解不在一个维度」而道歉？,147,227,183w
3,远古巨鲸转移8万枚比特币，溢价130万倍，比特币是否已经进入泡沫大顶？,143,710,173w
4,美财长称 7 月 9 日前未达成关税协定的国家将恢复 4 月关税，剩下 16 个顺差较大国家谁最难受？,34,146,139w
5,家里的蚊子，是每年新进来的还是在家里过冬了再出来的？,38,182,132w
6,小米YU7深海蓝配色遇冷，为何惊艳设计却难入消费者法眼？,66,121,126w
7,演员雷佳音疑因作品高产，遭观众嫌弃「哪都有他」，一些观众为什么开始「烦」雷佳音了？,454,824,108w
8,蔚来宣布乐道 L90 起价在 30 万以内，这个定价如何？是否合理？,45,73,108w
9,者来女在《歌手》节目中的表演被评价为「跳大神」，大家为什么这么说？她的表演有哪些问题？,44,68,108w
10,酵母成为年轻人的新宠，如何看待这种现象？怎么安全「饲养」这种微生物萌宠？,32,104,103w
11,Tabe这么好的教练，为什么RNG、BLG要放弃他？,19,22,93w
12,问界汽车在 40 个月内累计交付量突破 70 万辆，刷新新能源品牌交付速度纪录，背后有哪些关键因素？,34,49,90w
13,如何评价电视剧《以法之名》29-30 集？,33,40,90w
14,小米路由器新版被指「偷偷减配」，关键零部件均被更换，对产品性能有什么影响？如何解读小米此举？,321,626,88w
15,山东舰航母访问香港，开放公众参观，为什么不怕观众里有间谍？,139,263,87w
16,中国女篮63:76败给了澳大利亚女篮，宫鲁鸣为什么雪藏了张子宇？出于什么考虑？,37,73,84w
17,为什么有人喜欢开个房一个人在酒店待一天？,277,1195,84w
18,2025东亚杯首战国足客场0:3输给韩国队，如何评价本场比赛？,21,21,76w
19,为啥好多家长一看孩子成绩不好，不问缘由，只会想到：要补课？,70,85,72w
