,title,answer_count,follower_count,detail_text
0,广西玉林一家长投诉新书破损、没拍孩子单独照片，在班级群「见谁怼谁」，如何评价该家长行为？,533,987,995w
1,马斯克将自己的脸合成到黑神话悟空上，如何看待马斯克这一举动？,342,647,814w
2,华为三折叠手机开启「盲定」，价格尚未公布， 4 小时超 82 万人预约，如何看待这一成绩？,222,379,337w
3,广东湛江遭遇「摩羯」，台风天鸭群稳稳站立纹丝不动，台风为什么吹不动鸭子？这是什么原理？,97,412,279w
4,如何评价樊振东奥运前对波尔说“这也许是我最后的机会”？,46,118,227w
5,吉利汽车李书福努力拼了 3 年，最后反而跌了2000多亿，其原因是什么?,53,91,168w
6,郭啸天有什么魅力，他的儿子值得江南七怪寻找那么久?,28,36,90w
7,为什么大厂人在小公司待不长？,22,46,80w
8,苹果放行微信更新，据称腾讯正与苹果就微信小游戏分成事宜进行谈判，如何看待此事？,39,80,71w
9,如何确定一袋米中的米粒数量是偶数还是奇数？,896,1336,59w
10,河南一超市被传倒闭大量顾客涌入连吃带喝一片狼藉，市监局回应「倒闭传闻不实」，如何看待此事？,180,409,58w
11,三大卤味巨头营收均出现下滑，卤味为何卖不动了？对此你怎么看？,386,663,57w
12,华谊兄弟总裁王中磊考虑将《黑神话：悟空》拍成电影，你看好这类影视化改编吗？有哪些难点？,451,589,57w
13,深圳将手机、平板电脑、消费级无人机等产品纳入以旧换新补贴范围，最高补贴 2000 元，如何看待此举？,70,217,55w
14,如何看待柯洁在第26届农心杯世界团体锦标赛第3局中，在巨大优势下超时负？,35,76,55w
15,国足输日本是很正常的事情，为何这次国足十八强赛输日本，咱们全国人民都不能接受?,533,674,49w
16,如何看待杭温高铁？,29,76,37w
17,如何看待小米SU7中保研碰撞成绩获得3项G+，对比其它车型如何？,328,610,36w
18,哪吒真的像网友说的那样会李靖塔一离开手就杀了李靖吗?,88,241,33w
19,传存量房贷利率或降 80 bp，存量房贷利率下调的可能性有多大？若调降会怎么调整？,117,435,8w
