,title,answer_count,follower_count,detail_text
0,网传 iPhone16 可能不支持微信，苹果回应称正与腾讯沟通应用商店抽成事宜，发生了什么？,739,1220,999w
1,全红婵在澳门酒店遭围堵躲进厕所，被冲进去的极端粉丝吓哭，公共场合出现知名人物该怎样避免混乱维护秩序？,285,585,513w
2,大商场里高奢店几乎没有人去逛，人工水电费成本都赚不回来，为什么不倒闭？,216,854,364w
3,领导说要升我做主管，也在部门多次强调由我负责，但突然招了个主管为什么？,136,368,358w
4,美国富国银行一名 60 岁的女员工在工位上去世，4 天后才被发现，如何看待此事？,65,108,294w
5,网友发现《黑神话：悟空》误将钢筋扫描至游戏中，如何评价游戏场景实景扫描这样的做法？是怎么办到的？,80,420,231w
6,如何评价赵晓卉淘汰感言回击 Kid「快乐上班，花五分钟论证这么一个伪命题」？,47,130,185w
7,以方人质死亡后，约 70 万人参与抗议活动施压政府，以方政府将如何解决？目前战争局势如何?,159,306,170w
8,郑钦文闯入2024美网八强，下一场对战宿敌萨巴伦卡的胜率有多少?,42,73,152w
9,甘肃靖远通报硫磺熏制枸杞，称将成立调查组彻查，硫磺枸杞如何识别？食品安全如何监管保障？,61,93,131w
10,为什么现在不谈论可燃冰了？,40,193,116w
11,在情节独角兕大王那里，金刚圈是老君主要的法宝，他丢了这么久怎么没发现？,26,26,89w
12,俄官员称将修改核政策，中国外交部发声，哪些信息值得关注？,233,500,86w
13,有没有令你感到很幸福的小事情？,153,539,83w
14,每天上班都很压抑，早上五点醒了之后就再也睡不着了，一想到马上就要去上班就很想哭，应该怎么办?,79,129,81w
15,到底是等RTX5090还是买RTX4090呢？,80,166,69w
16,奥地利各地德语方言差异大吗？奥地利德语跟德国德语差异大吗？,20,54,64w
17,为什么韩国人那么喜欢来张家界旅游？,22,78,63w
18,中国哪个城市高楼最壮观？,322,974,59w
19,F35为何飞不快？,172,286,59w
