,title,answer_count,follower_count,detail_text
0,官方通报女子被踢出 845 个群被迫离职，用人单位已履行判决，事件中暴露的问题该如何有效解决？,260,506,1263w
1,深圳全市中小学生校服款式统一，学生家长可自行去商超购买，怎样看待这种模式？你支持全国推广吗？,119,192,737w
2,华为、小米、荣耀等手机品牌正式涨价，涨幅均超 200 元，最高涨千元，将对用户及手机市场带来哪些影响？,276,494,572w
3,为什么一斤粮食还没有一瓶瓶装水贵？,656,954,296w
4,2026暑期档票房 124.98 亿，创影史最高场次纪录，《功夫女足》夺冠，如何评价这一成绩？,69,114,240w
5,越南批量设立直辖市，这对其经济发展和承接中国产业转移意味着什么？,65,156,205w
6,如何看待曝科大讯飞公关副总裁韩煜尘被解除职务？有什么隐情吗？,19,63,198w
7,吉林一虎园幼虎疑被饲养员一脚踢昏，园方称饲养员遭幼虎咬住引发本能反应，幼虎咬人有多疼？踢昏它要多大力？,104,181,192w
8,为什么教堂没有功德箱？那教堂的收入从哪里来？,126,247,189w
9,河南 5 人聚餐吃生鱼片确诊肝吸血虫病，如何避免该病？是否有扩散的风险？,63,152,186w
10,如何看待研究根据中美两国数据发现工时和消费的相关性，这是「多休息才能多消费」吗？,133,276,184w
11,如何评价张一山、李沐宸主演的刑侦剧《重案六组：消失的警号》？,24,21,182w
12,一般开车几年后会由很猛变得胆小？,425,615,166w
13,国内首部 AIGC 长剧《后西游记》开播，登陆湖南卫视黄金档，好看吗？会对影视行业有怎样的影响？,205,440,160w
14,高铁二等座变无座，12306 称临时调整无赔偿，此规定合理吗？,45,66,150w
15,如何评价半个月不到，天蚕土豆的新书在读从1100多万跌到200万？,96,210,141w
16,特斯拉在港澳推出更平价版 Model3，最低售价不足18万元，这个价格竞争力如何？会有人愿意买单吗？,89,151,138w
17,9月1日起外籍个人从外商投资企业取得股息红利不再免征个税，如何解读？会带来多大规模的税收增量？,30,78,136w
18,如何看待星际圈“九朵退会”引爆的“黄旭东朋友等级论”事件？,17,25,125w
19,如何看待《英雄联盟》内容创作者「上单老祖」和「柔风亚索」的纠纷？,55,64,114w
