,title,answer_count,follower_count,detail_text
0,海南封关后进口车价腰斩，个人消费者为何无法直接购买？这背后有哪些限制？,188,563,581w
1,强生爽身粉致癌案被判赔女子 110 亿元，为什么会被美国陪审团判赔这么多？真的能赔偿吗？,124,335,537w
2,为什么大家认为上了 985 的孩子了不起？,2869,5349,280w
3,如何看待云南丽江文旅公开发函喊话小红书审核避雷贴？丽江旅拍究竟是被抹黑，还是积弊已久？,107,226,260w
4,我老板说「你是砍柴的，她是放羊的，你陪她聊了一天，她的羊吃饱了，你的柴呢」，这句话该怎么理解？,462,831,221w
5,离岸人民币兑美元升破 7.0 大关，主要受哪些因素影响？「破 7」将带来哪些改变？,41,107,134w
6,美国人头上都有条成为流浪汉的「斩杀线」么，从经济角度如何看待这种现象？「斩杀线」背后的本质是什么？,345,956,130w
7,高校教师因迟到被认定为「严重教学事故」，被全院通报批评取消当年评优评先资格，怎样看待这一处罚？合理吗？,56,115,125w
8,如何评价Gumayusi近期舆论翻车？,40,76,125w
9,美国宣布未来 18 个月不对中国芯片加征额外关税，会对芯片市场带来怎样的影响？,16,33,115w
10,为什么国产3A游戏不喜欢做《赛博2077》《死亡搁浅》等末世科幻题材，而喜欢做古代题材？,254,344,105w
11,为什么欧日俄印在面对跟spacex越来越大的差距时，没有像中国这样焦急地追赶？,61,128,91w
12,陕西一老师上课打电话被认定为教学事故并罚款 100 元，校方称「课比天大」，怎样看待学校的处罚？,37,47,90w
13,如何评价崩坏：星穹铁道发布的虚一直构 | 大公家的饭？,16,18,88w
14,湖南一学校家长群设捐款保底线，校方称系自愿非强制，为什么这类通知还能公开发布？家长为何不敢拒绝？,31,67,83w
15,怎样可以让猫猫过来和自己一起躺着?,71,88,70w
16,为什么从前的720p感觉比现在的720p要清晰?,19,39,69w
17,为什么很多人都不想活成原生家庭的样子，却往往在现有的家庭里复制粘贴原生家庭？如何改善？,26,50,66w
18,传言「出汗多就是排毒好」，出汗量和身体排毒效果真的成正比吗？,37,108,66w
19,中国电动车凭什么在纽博格林这样的世界级赛道上赶超一众传统超跑？,58,105,66w
