,title,answer_count,follower_count,detail_text
0,王宝强被举报涉嫌欺诈，未履行《八角笼中》票房分成承诺，当事人成都恩波俱乐部已报案，具体情况如何？,273,489,674w
1,2025 年考研报名人数为 388 万，比去年减少 50 万，考研人数连续两年大降，反应了什么趋势？,331,1039,666w
2,李行亮试图通过公主抱哄麦琳开心，却不慎双双摔倒，怎样评价这一举动？有哪些更好的方式？,115,217,190w
3,广州车展第一天，雷军送苏炳添钻石黑小米SU7，看似简单的行为，背后隐藏着什么商机吗？,58,124,124w
4,如何评价《一人之下》漫画第695（735）话？,37,40,113w
5,国足取消冬训计划，主帅伊万将返回克罗地亚休假，这个决策对国脚们有益吗？,17,33,88w
6,对越自卫反击战双方为什么都基本没用海空军？,17,41,80w
7,如何评价《黑神话悟空》获得2024金摇杆“终极年度游戏（UGOTY)?,44,47,68w
8,黑社会2，为什么吉米仔碎尸之后，阿乐的手下屈服了?,21,19,67w
9,11 月 21 日WTT 男单 1/8 决赛，林诗栋 3-1 逆转艾利克斯-勒布伦，如何评价这场比赛？,18,27,67w
10,胖东来要求员工结婚不许要或付彩礼，做不到将取消一切福利，胖东来是否侵犯了员工的私生活？取消福利合法吗？,1520,2316,59w
11,乌称俄发射一枚洲际弹道导弹，俄方暂无回应，具体情况如何？目前俄乌冲突是否有升级趋势？,422,968,59w
12,阿里整合国内和海外电商，成立电商事业群，任命蒋凡担任 CEO，此举出于哪些考量？将给阿里带来哪些改变？,144,420,59w
13,多国宣布关闭驻乌克兰大使馆，中国驻乌大使馆提醒中国公民暂勿来乌，当地安全形势如何？后续可能如何发展?,97,326,58w
14,如何跟孩子说清楚“咱们买不起”这个实情？,447,731,58w
15,为节省经费，英国宣布将报废包括五艘军舰、数十架军用直升机在内的一批军事装备，有哪些信息值得关注？,48,88,58w
16,为什么潘金莲非要下毒杀武大郎呢?让西门庆给他一笔钱休妻不是更好吗?,95,186,57w
17,如何评价恰斯卡实机表现?,34,42,56w
18,作为经常下厨的人，你觉得厨房里的哪样东西对于你来说是必不可少的？,53,100,55w
19,为什么疯了一季半的金克丝会突然间在《英雄联盟：双城之战》第二季 4-6 集变正常了？,22,33,54w
