,title,answer_count,follower_count,detail_text
0,罐车卸完煤制油直接装运食用油，中储粮开展专项大排查，哪些信息值得关注？,1381,2818,2115w
1,河南男子施救落水孩童被指「过于淡定」，男子回应「并非不急，是在等待救人时机」，如何评价他的做法？,1007,1543,1184w
2,广州网约车司机整月无休收入难超一万元，多地发布网约车行业风险预警，运力已趋于饱和，透露了哪些信息？,213,440,401w
3,华容洞庭湖大堤决堤后的第二道防线现多处管涌，目前情况如何？第二道防线有多重要？,49,145,229w
4,7 月 8 日河南郑州发布暴雨黄色预警，目前降雨和积水情况如何？造成此次强降水的原因是什么？,38,95,165w
5,为什么那么多美国人对特定食物过敏，而在中国很少听说？,984,6536,149w
6,希尔德拒绝湖人合同，随后加盟勇士，希尔德为何要拒绝湖人？该球员的加盟对勇士有哪些战术上的影响？,28,40,132w
7,如何评价《龙之家族》第二季第四集（S02E04）?,21,34,96w
8,央行宣布「即日起，将视情况开展临时正回购或临时逆回购操作」，将产生哪些影响？,15,38,85w
9,陕西一女学生疑被多名老师批评羞辱后跳楼死亡，老师该如何界定批评教育的尺度？,394,743,85w
10,女子称养父去世堂哥要求继承房产，村支书「葬礼上堂哥摔盆，按民俗应由他继承」，如何从法律角度解读？,276,443,84w
11,WTT 球星挑战赛曼谷站男单决赛林高远 0-4 不敌张本智和无缘男单冠军，如何评价本场比赛双方表现？,32,49,83w
12,在职场上，「站队」现象是否普遍存在？职场新人应如何选择合适的立场？,44,62,76w
13,为什么在对待自己父母时，情绪总是容易控制不住呢？,47,77,71w
14,刚入职的自动驾驶感知算法工程师不做端到端会被淘汰吗？,10,45,68w
15,人在谷底的时候如何爬出来？,70,97,67w
16,欧洲杯为什么要在凌晨踢球？,51,49,66w
17,莫德里奇 PK C罗，谁的足坛历史地位更高？,34,32,62w
18,在婚姻中，女生真的会因为有个不错的工作或收入，而有底气吗？,2966,3227,61w
19,预算 3000-5000 元，有哪些适合职场男性的手表推荐？,23,23,60w
