,title,answer_count,follower_count,detail_text
0,其实我觉得优衣库已经很贵了，为什么大家还定义它为快消低端？,460,1479,495w
1,台风「桦加沙」来袭，广东全面进入临战状态，多个城市停工，24 日省内所有列车停运，目前当地情况如何？,456,1071,196w
2,中欧班列北线停了，影响大吗？,343,916,168w
3,美国公布六代机动画，美军宣布 F47 预计 2028 年首飞，美军为何此时宣布？可信度有多大？,178,398,163w
4,特朗普在白宫发布会上宣称泰诺导致自闭症，呼吁孕妇不要服用，这一说法靠谱吗？将带来哪些影响？,35,103,135w
5,F35C至今未公开在福特级航母弹射画面，是飞机缺陷，还是弹射器缺陷，还是为了保密？,123,320,124w
6,尚界 H5 正式上市售价 15.98 万起，首次将华为ADS 4 带入 15 万级市场，如何看待？,86,156,113w
7,多国在联合国宣布承认巴勒斯坦国，关键原因是什么？将带来哪些影响？,383,994,101w
8,如何看待OpenAI与NVIDIA宣布战略合作，NVDIA最高投资1000亿美元?,33,117,91w
9,多家航空公司经济舱前 6 排被锁座，需付费购买或里程兑换，这种选座模式合法吗？,35,97,90w
10,如何看待英伟达拟向 OpenAI 投资 1000 亿美元？都有哪些信息值得关注？,16,32,85w
11,日本再现大米涨价潮，1 袋 5 公斤装大米均价超 200 元，哪些因素导致了日本大米价格的连续上涨？,26,62,85w
12,《三角洲行动》全职跑刀的玩家一个月能赚多少钱？,42,89,84w
13,刘强东「10 年 1 元年薪」之约到期，被授予 2600 万股期权，章泽天是否会成为京东的话事人之一？,113,498,80w
14,游戏给你带来了哪些人生道理？,700,4302,78w
15,上海通报部分学校午餐中虾仁炒蛋存在问题，食品供应商涉嫌瞒报食品安全信息，其将承担哪些法律责任？,39,88,74w
16,鸿蒙智行全新问界 M7 上市，提供增程 / 纯电两种动力，售价27.98万起值不值得买？推荐哪个版本？,41,62,70w
17,2025 年国庆档期 13 部影片定档上映，你最期待哪部影片？为什么？,20,36,69w
18,毛文龙驻扎的皮岛在什么地方，他如何牵制后金的？,20,47,62w
19,力量训练只做40分钟的话有用吗？,18,44,62w
