,title,answer_count,follower_count,detail_text
0,如何看待海康威视大规模人员缩编，「32 个研发区域只留 12 个，或波及上千员工」?裁员原因是什么？,297,1338,1075w
1,车主称 215 万迈巴赫新车漏水，经销商回应「建议客户拆除元件检修，遭强烈反对」，如何看待此事？,199,392,445w
2,手机为什么不取消SIM卡，使用esim，这样手机卡槽取消了不就能省下很大一部分空间了吗？,334,1019,295w
3,如何看待极氪高管在产品营销中出现「车内吃火锅」使用场景？,56,78,155w
4,如何看待本田中国销量连续3个月同比下滑超过4成？,55,92,130w
5,程序员杀入 A 股 4 天亏 32 万，如何看待当前 A 股走势？股市波动下如何管理我们的资产？,38,85,113w
6,波音将全球裁员10%，涉及17000人，包括高管和员工，新机型交付将推迟，有何影响？为何波音危机重重？,31,64,106w
7,网红「东北雨姐」公司发文道歉，愿承担相关法律责任，启动退一赔三，这一案件具有哪些警示意义？,28,41,100w
8,郑钦文 1-2 不敌萨巴伦卡，获得武网女单亚军，如何评价她的表现？,21,24,98w
9,国际失败日｜在你过往人生中，经历过最大的失败是什么？现在回看有不一样的感受吗？,161,497,89w
10,江西彭泽一小区发生刑案致 2 人死亡，嫌犯在围捕中畏罪自杀，具体情况如何？,79,180,84w
11,武网决赛，萨巴伦卡2：1郑钦文，获得冠军，如何评价本场比赛？,24,25,80w
12,浙江一公办幼儿园开设乳儿班，6 个月宝宝也可入托，如何评价这一举措？有哪些意义和困难？,18,21,74w
13,《海贼王》里的剑士为什么没有用海楼石刀？,49,93,69w
14,颜宁发表多少篇Nature+Science+Cell的paper?,49,109,58w
15,TheShy 采访称「希望能看到欧美队伍进八强，我不想游戏没了」对此你有什么想说？,97,171,57w
16,为什么有的孩子愿意在游戏中磨炼技术却不愿在学习中努力？,223,388,55w
17,电视剧《繁花》里有哪些只有上海人懂的梗？,64,264,54w
18,广东有小孩把电饭煲当阿贝贝每晚抱着睡觉，什么是阿贝贝？你最离不开的阿贝贝是什么？,231,480,48w
19,谁能解释一下到底什么叫“假努力”？,8512,17701,35w
