,title,answer_count,follower_count,detail_text
0,男生为救心脏骤停的同学缺考职教高考，考试院称正常来说高考是没有补考的，这种情况应该有特殊的补考机制吗？,274,462,1533w
1,如何看待美国和沙特签署价值近 1420 亿美元的军售协议？有哪些战略考量？,82,187,522w
2,火车穿村多年已致 18 死，又一老人被撞身亡，官方称将安装防护栏，为什么之前没防护措施？谁该为此担责？,96,220,473w
3,如何评价宋祖儿、刘宇宁主演的古装剧《折腰》？,59,67,379w
4,淘宝推出「高退款人群屏蔽功能」，仅对服饰行业商家开放，会影响用户正常退换货吗？怎么算是高退款？,394,787,277w
5,市场监管总局等五部门约谈京东、美团、饿了么等外卖平台企业，释放了什么信号？,505,1169,275w
6,5 月 14 日 12 时 1 分起，中方对美加征关税由 34% 调为 10%，对双方贸易有哪些利好？,103,222,273w
7,20 岁男生入伍后拒服兵役遭多项惩戒，罚款 3.8 万、终身禁考公务员，我国对服兵役都有哪些要求？,60,116,224w
8,LPL 2025 赛季第二赛段组内赛JDG 0:2 iG，如何评价这场比赛？,29,27,131w
9,国泰航空乘务员错把酒当水倒给 3 岁小孩，暴露出哪些问题？幼童误喝含酒精饮品有哪些风险？,21,45,128w
10,阿维塔起诉自媒体「苏黎世贝勒爷」索赔 1000 万，案件有哪些细节值得关注？怎样从法律角度解读？,368,614,113w
11,如何看待演员黄晓明、金世佳进入博士复试名单？明星为什么开始卷学历了？,19,30,112w
12,避险情绪退烧，美股反弹，金价跳水，美国人大举套现黄金，是调整还是转折？3500 美元会是历史大顶吗？,22,34,111w
13,唐国强指出「短剧过分追求博眼球，忽视真实性与合理性」，你如何看待他的这一观点？,30,34,109w
14,警方确认百万粉丝网红「是小念噢」未去世，此前有消息称其疑遭勒索后自杀，具体情况如何？,44,63,104w
15,今年天猫618，88VIP能领多少补贴？大额补贴的范围更广了吗？,265,254,95w
16,如何评价美剧《最后生还者》第二季第五集？,26,26,94w
17,为什么拍《水浒传》不说河南、山东话？梁山好汉不是大都来自这两带吗？,93,192,92w
18,网传小米SU7多位车主反应，小米汽车大灯上面翘边，造成这种情况的原因是什么？除了影响美观是否影响安全？,230,369,90w
19,为什么很多人一当上领导性格就变了？,22,25,90w
