,title,answer_count,follower_count,detail_text
0,华人藏家花费 2400 万元追回疑似圆明园龙首，此事具有哪些意义？,184,303,469w
1,亚运会乒乓球男团半决赛，王楚钦 3-2 险胜林昀儒，怎样评价本场比赛？,54,111,347w
2,山上明明没有水库，为什么溪水一年到头流不完？,50,248,285w
3,油价将大幅调整，全国95号汽油或全面迈入9元时代逼近年内最高价，哪些信息值得关注？,68,173,269w
4,沃尔玛中国、山姆中国首席采购官双双换人，美国山姆高管空降执掌山姆采购，这次人事调整释放了哪些战略信号？,296,869,252w
5,腾讯放弃AI元宝全力押注WorkBuddy，这次战略转型算成功吗？,26,133,146w
6,中国机床出口都超过德国了，东南亚工厂也在换中国设备，那国产机床到底行不行？有没有过来人说说真实体验？,60,293,145w
7,一个细胞最后能长成完整的人，它怎么知道哪里该是眼睛、哪里该是心脏？,44,406,145w
8,凤凰传奇的玲花为什么不参加浪姐？,574,798,140w
9,如何看待iOS 27.2 Beta2国区新增功能，可限制App获取运动传感器数据，或应对摇一摇广告？,22,28,135w
10,高市早苗在联合国大会呼吁删除「敌国条款」，哪些信息值得关注？,312,641,125w
11,名古屋亚运会蒙古国游泳选手身材臃肿，所以游泳到底能不能减肥？,30,67,114w
12,王慧文问「有没有人组局把西贝买下来」，自称喜欢西贝，不在乎是否预制菜，资本入场能帮西贝扭转局势吗？,27,34,112w
13,如何评价《原神》7.1版本【往冥府的安魂歌】剧情?,59,74,108w
14,经济学家鞠建东建议「对外发行10万亿元人民币国债」，以实现「经济结构性」再平衡，对此你怎么看？,145,289,108w
15,西贝员工称因长期被镜头曝光，一线员工承受巨大心理压力甚至离职，持续曝光对普通店员的心理健康影响有多大？,72,196,98w
16,领导只口头安排工作，不肯留下文字记录，经常临时变卦，这种情况只能硬刚吗？,45,94,89w
17,高校分类改革旨在改变「一把尺子量到底」，将带来哪些变化？,22,48,89w
18,自驾游开久了犯困，除了咖啡还有哪些真正管用的办法？,34,39,70w
19,和同事拉近关系有哪些有效方法？,22,38,68w
