,title,answer_count,follower_count,detail_text
0,如何评价饺子、郭帆、冯骥这类非科班人员制作了现象级作品这一情况？是偶然还是必然？有哪些因素影响？,346,843,684w
1,《哪吒之魔童闹海》能否超过《长津湖》，成为中国电影票房总榜冠军？,60,95,241w
2,经常点同一家外卖，商家会知道你是常客吗？,65,132,193w
3,OpenAI推出新功能「深度研究」，能生成可以达到分析师级别的报告，如何评价这一功能？,31,131,139w
4,郭帆导演电影《流浪地球 3》将于 3 月开机，对此你有哪些期待？,27,41,121w
5,《哪吒之魔童闹海》哪吒自刎这一经典情节被改编，是为了现代价值观的创新，还是破坏了传统神话的原汁原味？,59,99,102w
6,如果过年回家的花销相当于一个月工资，你还会回去过年吗？,159,277,101w
7,父母坚持用「苦难教育」培养逆商，却把孩子逼成抑郁症，这种教育模式该退出历史舞台了吗？,40,101,101w
8,从《哪吒之魔童闹海》来说，国产动画电影再发展十年，能否和迪士尼还有宫崎骏新海诚一较高下?,28,41,92w
9,韩国棋院变更「提子保管规定」，取消「累计犯规将直接判负」，对赛事及其公平性有何影响？,169,275,89w
10,日本导游曝光大 S 去世全过程，其本人与家人或 3 次延误治疗，爆料是否可靠？若属实，主要在哪些环节？,43,120,87w
11,多地官宣将「取消公摊」，专家透露取消公摊是 2025 年的一项重要工作，将对房地产市场带来哪些影响？,1820,4308,86w
12,家属证实「大 S 因流感并发肺炎去世」，流感引发肺炎有多危险？真的能致命吗？,1231,2712,59w
13,《哪吒之魔童闹海》你是从什么时候发现无量仙翁不对劲的？,322,460,55w
14,为什么很多大公司重视第一学历？,129,261,55w
15,撒贝宁春晚说「屋里打伞不长个」，遭到女主持人调侃，这样的说法是怎样流传出来的？,39,68,52w
16,闻仲那么厉害，为什么打北海用了10年?,64,163,50w
17,2025 电影票房破 100 亿，春节档总票房突破 81 亿创历史新高 ，对今年影视行业是否利好？,107,209,46w
18,做小生意真的比打工强吗？,1020,6932,45w
19,哪些声优吃了大量的角色红利？,48,144,43w
