,title,answer_count,follower_count,detail_text
0,如何看待阿里团建，马云带队下田插秧？,354,525,465w
1,腾讯市值跌破 4 万亿港元，年内股价累计跌 27.72%，是什么原因？哪些业务能打开新的估值增长空间？,137,383,405w
2,中国赴日游客连续6个月减少，5月同比暴跌 60.4%，原因为何？客流断崖下滑，日本旅游业会受多大冲击？,213,303,332w
3,世界杯小组赛 K 组，葡萄牙5-0乌兹别克斯坦，C罗双响创纪录，B费造两球，如何评价本场比赛？,479,622,296w
4,怎么今年不热？,173,275,242w
5,如何评价字节刚推出的 Seedance 2.5？,40,112,212w
6,人民网点评李毅「解说员要服务球迷读懂比赛，不是堆数据炫术语泄情绪」，对此你怎么看？,286,363,209w
7,任盈盈一句你做乞丐也能活下去，抹杀了华山全派养育令狐冲十几年的恩情，令狐冲是不是也认同任盈盈的观点?,70,132,207w
8,人用一只手抓住裸露的高压电线悬空会不会触电？如果两只手抓呢？,30,125,193w
9,C 罗梅开二度，成葡萄牙世界杯射手王，如何评价他的近期表现？你觉得他有望带领葡萄牙杀出重围吗？,97,149,161w
10,伊朗官宣霍尔木兹海峡免费开放 60 天，60 天后通行规则由美伊谈判决定，哪些信息值得关注？,64,129,159w
11,"如何评价中国超算""灵晟""登顶Top500，中国超算重回世界第一？",123,498,157w
12,上海 2026 高考分数线公布，满分660，特招线 504，本科线 403，如何看待上海高考分数线？,24,67,153w
13,为什么没有甘蔗汁饮料？,39,73,132w
14,如何看待网传比亚迪海豹08 定价 25 万？如果属实会对 30 万以下的轿车市场带来哪些影响？,87,164,129w
15,文科生不可替代的价值在哪里？,32,71,127w
16,小学教师代课 37 年半未交社保，当地教育局回应补缴诉求称「没有先例」，如何看待该回应？应该补缴吗？,35,80,121w
17,为什么GLM5.2总参数744B会这么强？,15,108,114w
18,如何评价Sakana AI发布的Fugu Ultra/Fugu，号称多模型编排智能超越Mythos？,22,42,107w
19,黄金月内再次跌破4100美元，白银跌破62美元，黄金 4000美元关口能否守住？普通投资者该如何应对？,20,37,96w
