,title,answer_count,follower_count,detail_text
0,如何评价韩国综合指数一个月从9200跌到6800，120万散户账户爆仓？为什么韩国散户这么容易被强平？,220,704,1375w
1,《功夫女足》预测票房涨至30.3亿，你觉得能打破《美人鱼》创造的「无厘头喜剧电影」票房纪录吗？,219,288,362w
2,如何评价呼和浩特摄影比赛一等奖作品疑 AI 生成，工作人员称「的确太假了」？应该允许 AI作品参展吗？,111,191,294w
3,为什么 Codex 搭载 GPT-5.6 后，越来越多用户开始弃用 Skills？,22,131,189w
4,超 500 万人请愿将阿根廷逐出世界杯，称国际足联和裁判偏袒阿根廷，你觉得是这样吗？裁判判罚有问题吗？,573,924,106w
5,怎么看待那些背着一千多的寇驰包，拿着iPhone，但是全身上下衣服却不超几十块钱的人？,132,181,99w
6,如何看待全国教育辟谣平台紧急辟谣“教师全面硕士化”“教师需做好失业准备”?,32,71,99w
7,猫对人打呼噜是示好，那「打呼噜的人」会被猫认为是对猫示好吗？,58,127,98w
8,共享单车起步价再次全面上调，网友反映「一扫开就近两块钱」，价格为何不断上涨？会影响大家的出行选择吗？,100,201,98w
9,LV起诉国家知识产权局，因不服国家知识产权局驳回其针对广东服装经营者商标侵权的维权主张，如何看待此事？,369,662,97w
10,邹市明夫妇投资理财亏损 2 亿，为什么会亏这么多？投资理财时要注意些什么？,109,247,96w
11,韩国向乌克兰提供一亿美元援助，这对俄罗斯有何影响？,34,50,96w
12,浙江一新生儿被宠物狗咬伤，医生分析因狗对婴儿产生强烈嫉妒心理，怎么回事？狗会嫉妒吗，背后是什么逻辑？,201,353,91w
13,马斯克说十年内要在月球上建造一座城市、配备生活资料并移民几万人上去长期居住，这个计划可行吗？,41,52,87w
14,9 岁出书、清华降分录取，客观评价作家蒋方舟到底是真的天才少女还是在人设炒作？,240,515,87w
15,长鑫科技 7 月 16 日开启新股申购，最高估值超4万亿，这对其自身发展和半导体产业意味着什么？,20,36,87w
16,美国的PhD有多高的含金量？,181,2735,78w
17,长沙女干部占车位通报被指有「拉偏架」嫌疑，体育局称还在核实，怎样看待此前通报的措辞？哪些事实待厘清？,306,734,77w
18,如何评价 OpenAI 新模型 GPT-5.6 Sol Ultra，在不到一小时内证明循环双覆盖猜想？,46,475,76w
19,特朗普通知国会伊朗战事重新爆发，伊朗称袭击美国海军第五舰队司令部，局势将如何发展？本轮战事会持续多久？,178,518,75w
