,title,answer_count,follower_count,detail_text
0,中国军号发布视频，解放军无人机俯瞰台北 101 大厦，哪些信息值得关注？,479,1195,1384w
1,为什么深圳博物馆因展出「打工妹洗漱三件套」等日常物件，能一夜爆红、全网玩梗、年轻人抢着打卡？,37,199,168w
2,宝马销冠试行特斯拉「一口价」8 天卖出 11 台，这对传统车企销售模式有何借鉴意义？,99,274,147w
3,如何看待存储器价格暴涨，手机和电脑明年真会涨 1000元以上吗？,138,399,116w
4,医生称薯片是垃圾食品中的垃圾食品，第二是汽水、奶茶，怎样看待这一说法？吃薯片对健康影响真的那么大吗？,54,166,114w
5,商场展车被小孩误触撞入手机店，车企称展车模式被关闭、没有权利阻止小孩，谁的责任？有更好的安全措施吗？,36,89,105w
6,如何看待LCD圈网友成功自费定制了1000台天玑8300的LCD屏幕手机？,58,193,104w
7,现在的零零后都不抽烟，那么若干年后，烟草公司会不会像钢铁，煤炭一样成为夕阳产业？,214,474,101w
8,东部战区位台湾海峡开展「正义使命-2025」演习，重点演练夺取综合制权，这次行动有何特点？,1258,2636,95w
9,为什么MPV坐着那么舒服，家用很适合，却很少人购买呢？,62,128,90w
10,林俊杰首次晒出与女友合照，官宣恋情，你对他有哪些祝福？,65,149,88w
11,为什么苏州缺少一个超高人口密度的市中心?,96,224,86w
12,女子发现接触两根手指能调整呼吸，拇指碰食指为胸式呼吸，接触无名指为腹式呼吸，是真的吗？背后有什么原理？,283,1440,84w
13,为什么学霸看起来都不怎么努力，成绩却一直很好？,16,39,82w
14,都是重返地球，印度返回舱光洁如新，为什么中国返回舱是焦黑的？,326,640,80w
15,“斩杀线”这个词到底出自哪个游戏？一般不都是说“残血”吗？,38,47,79w
16,中柬泰举行外长会晤，发布《中柬泰三方抚仙会晤新闻公报》，释放哪些信号？此次会晤具有哪些重要意义？,154,369,76w
17,有什么过于离谱，但确实是真实发生的事情？,25,53,73w
18,为啥“中华田园犬”不能成为世界名犬？,31,61,73w
19,听说“长期吃素食能降低患癌风险”，但素食者容易缺乏蛋白质、维生素B12，这种饮食模式是否适合所有人？,57,141,69w
