,title,answer_count,follower_count,detail_text
0,老板患上了AI狂热症，连决策都让AI来做，感觉公司快完蛋了，员工该怎么办？,381,829,633w
1,亚运会男篮铜牌赛，中国男篮 70-79 伊朗男篮，如何评价本场比赛？,255,312,614w
2,宁波夜市砸瓜事件，双方已签订调解协议书，动手一方赔偿西瓜摊主 6 万多元，怎样看待这一结果？,437,829,595w
3,如何看待《我的朋友很少》作者平坂读因财富自由宣布退休，不再写轻小说？你对其作品有哪些记忆和评价？,55,218,330w
4,如何看待潮州一腊味厂使用死因不明的猪肉加工肉脯，经检测猪病毒阳性，警方已立案？会对健康造成什么影响？,99,203,278w
5,我觉得牛排不如酱牛肉好吃，是我太粗鄙了吗？,173,236,254w
6,许嵩与冯禧官宣结婚，女方是其多年粉丝且两人相差 14 岁，你如何看待这对「偶像与粉丝」的结合？,262,481,241w
7,司机好心补路、拉绳警示，导致路过女子被绳索勒颈身亡，被以过失致人死亡罪逮捕，如何从法律角度解读？,274,505,235w
8,《潜伏》中，晚秋最后也去了台湾，和余则成假扮夫妻，站长不会怀疑吗？,52,114,229w
9,手机掉在网约车上，司机要价五六百才肯归还，我该如何维权？,54,99,168w
10,亚运会团体赛王曼昱 1-3 不敌朱雨玲，如何评价这场比赛？,42,69,128w
11,疑谷歌 Gemini4Pro 「偷跑」上线，网传碾压 GPT-6Astra，如何评价？,28,78,121w
12,佟丽娅拒绝参与行业奖项评选，不愿承受获奖后非议，如何看待这一选择？作品口碑能否替代奖项认可？,41,69,121w
13,名古屋亚运会为啥办得这么抠搜？是真没钱，还是背后有啥心思？,47,64,108w
14,S16 全球总决赛 LPL 的四支队伍都能走多远？冠军有希望吗？,31,32,96w
15,如何让 AI 帮你研究一家上市公司的，具体有哪些步骤？有哪些好用的工具？,16,98,76w
16,为什么沙漠地区的人在极热的环境下，反而穿更多的衣服？,38,109,75w
17,如何看待经济学人此前「发达国家正滑向财政危机」的报道？历史上出现财政危机的原因主要有哪些？,27,121,74w
18,如果你月薪5w，你还会吃20元的快餐吗？,90,108,74w
19,北大复旦校长警告 AI 依赖，对教育意味着什么？该如何应对过度依赖 AI 导致的知识虚假掌握？,165,357,70w
