,title,answer_count,follower_count,detail_text
0,车主花 200 万买仰望 U9，在租给租车公司后被暴力拆解，具体情况如何？车主应该如何维权？,273,813,532w
1,女子在黑龙江雪乡玩「泼水成冰」失误致二级烫伤，这种玩法需要哪些条件？背后有什么科学原理？,44,90,168w
2,贵州一男子开跑车进学校操场玩漂移，学校要求赔偿几十万，这个赔偿合理吗？为什么？,46,73,149w
3,我们一直在遗忘，那我们还是我们吗？我们为何还能保持着自我意识？,16,49,66w
4,想读昭明文选但大量的字不认识怎么办？,21,44,60w
5,NBA 右手球员中，谁的左手最强？,46,85,39w
6,在 2024 年的旅行中，哪座城市的美食让你最为难忘？,44,180,4.5w
7,如何评价2024年12月米哈游《原神》5.3前瞻直播【炽烈的还魂诗】？,79,105,4.4w
8,普京举行年度记者会，称俄愿在乌克兰问题上妥协，如何看待这一表态？俄乌冲突 2025 年会结束吗？,285,587,4.4w
9,金字塔石块间刀片都插不进的传言是真的还是假的？,34,194,4.2w
10,你 2024 年做过最勇敢的一件事或决定是什么？,84,144,4.1w
11,大多数人考研是为了逃避现实还是为了更好地找工作？,90,183,3.9w
12,单机游戏《黑神话悟空》爆火，假如同为四大名著之一的《水浒传》改编成游戏，你该如何设计？,348,497,3.7w
13,保时捷中国 CEO 称「两年后赢回中国」，如何看待此言论？,224,384,3.2w
14,如何评价《再见爱人》第四季第十期？,32,63,2w
15,路边的僵尸车车主为什么会遗弃他的车？,204,795,热度累计中
16,装备了先进航电设备的五代战斗机能否取代预警机？,36,77,热度累计中
17,独居是晚年最好的选择吗？,75,185,热度累计中
18,冰汽时代设定下中国哪个省份最能生存？,42,95,热度累计中
19,24-25 赛季NBA常规赛湖人 113:100 国王，詹姆斯19分，浓眉双20，如何评价这场比赛？,50,54,热度累计中
