,title,answer_count,follower_count,detail_text
0,世界杯1/4决赛，阿根廷加时3-1瑞士进4强，小蜘蛛破门恩博洛假摔染红，如何评价本场比赛？,877,1069,4450w
1,特厨隋坡探店全差评餐厅引争议，老板「逆天回怼」是高明还是失策？,282,735,3367w
2,如何看待瑞士前锋恩博洛偷鸡不成蚀把米，假摔骗黄未遂，VAR回放后反被裁判罚下，离场时抱头痛哭？,286,384,2250w
3,为什么这次的台风巴威会这样铺天盖地的宣传，身边以前不关注的人也抢物资，是什么原因造成的？,223,362,975w
4,世界杯四强法国、阿根廷、西班牙、英格兰，正好是 FIFA 排名前四的球队，你更看好谁夺冠？,99,159,633w
5,云南花 4950 万元建的政务 APP「曲靖通」关停，仅运营 4 年多，为什么会这样？暴露出哪些问题？,173,429,551w
6,台风巴威一小时内先后登陆浙江台州、温州，冲毁300斤石围栏，中心附近最大风力13级，你家那里怎么样？,284,548,519w
7,曝余承东内部群发飙，要求立刻整改「问界M8致车主行踪暴露」一事，是真的吗？这种bug是什么环节的问题？,149,209,504w
8,冉莹颖称曾多次想离婚，录综艺本想救赎婚姻，录完「不再执着于改造对方」，透露出怎样的婚姻相处智慧？,133,250,488w
9,孙悟空打死六耳猕猴后变得顺从乖巧，再也没被念紧箍咒，原因是什么？,29,50,471w
10,如何看待papi酱节目《热烈欢迎》邀请梁靖崑出席？,235,375,463w
11,盛唐时期大部分唐朝人真的能每天以肉饼为食吗？,216,439,455w
12,台风「巴威」已登陆，目前各地情况怎么样？大家做了哪些防范措施？为何台风登陆时间会不断调整？,68,155,421w
13,《西虹市首富》里面想花完钱却越花越多的情况，现实里面会发生吗？,826,2559,355w
14,世界杯半决赛，阿根廷将和英格兰复刻英阿大战，两队历史上有何恩怨，对本场比赛你有什么期待？,53,88,306w
15,广西洪灾中有慈善组织向灾民捐赠棉被，被众多灾民质疑30度高温捐棉被，捐棉被这事到底有没有意义？,119,223,280w
16,5000 元以下笔记本基本绝迹，购机门槛升至万元以上，为啥涨价幅度这么大？对行业和消费者有哪些影响？,35,113,250w
17,为什么2026年，大家才发现英雄联盟“adc”位置不需要ad射手？,78,89,215w
18,如何看待 2026 年 7 月 11 日周星驰新电影《功夫女足》预测票房飙升至 18.6 亿人民币？,115,144,203w
19,哈兰德以5场比赛7个进球告别本届世界杯，这一成绩如何？他给你留下哪些令人印象深刻的瞬间？,20,28,187w
