,title,answer_count,follower_count,detail_text
0,中美元首 2 月 4 日晚通电话，哪些信息值得关注？,503,1504,4566w
1,「小孩哥」用绳子把被褥、蚊帐、校服全部绑成「炸药包」背在身上，这是怎么绑住的？孩子的动手能力能有多强？,126,303,504w
2,立陶宛新总理公开承认对中国「犯了大错」，这种外交决策的转向说明了什么？后续中立关系会如何？,178,288,504w
3,员工在酸菜池中抽烟吐痰，公司被罚五万元，老板被罚一百万元，如何看待此惩罚力度？能够起到惩戒作用吗？,154,299,250w
4,"假如有一盏灯，1秒时为红色,1.1秒时变绿,1.11秒又变红，以此类推，这盏灯在2秒时会是什么颜色？",167,233,171w
5,老人用筷子沾酒喂给 5 月龄宝宝，导致肝损伤，酒精对婴儿的影响有多大？孩子误饮酒如何处理？,25,48,166w
6,国际团队发现 146 光年外有一颗「冰冻地球」，称有不小可能是潜在人类宜居星球，这颗星球有何特别之处？,87,203,163w
7,有什么东西是两广地区常吃常见，但外省朋友不怎么吃的？,446,813,158w
8,郑大一附院医生诈骗 94 名患者获刑 12 年，医生诈骗这么多人为何一直没被发现？此事带来哪些反思？,162,458,153w
9,马年春节即将到来，除了马卡龙、马蹄糕，你还吃过或见过哪些含「马」字的美食？,302,358,151w
10,如何看待荷兰阿斯麦宣布裁员1700人一事？,117,396,150w
11,如何评价《大东北是我的家乡》这首歌?,89,161,149w
12,老年人每天投入三小时刷「极速版」短视频赚金币，一小时赚不到一块钱，为什么老人会被「金币提现」绑架？,282,636,144w
13,如何评价《鸣潮》3.1版本更新后的主线剧情和新角色爱弥斯？,38,45,140w
14,如何评价《英雄联盟》「海克斯大乱斗」2.0 版本更新？,16,15,116w
15,15 岁女生为约会翻窗坠亡，父母起诉男友和物业索赔为何被法院一审驳回？谁该承担此事件的法律责任？,50,104,115w
16,勇士将库明加和希尔德送到老鹰，交易得到波尔津吉斯，如何评价这笔交易？,51,51,114w
17,独行侠清理门户，浓眉哥拉塞尔被交易到奇才，如何看待这笔交易？,23,26,113w
18,《群星》里的农业星球有多壮丽，和《战锤40K》里的农业世界有什么不同？,17,27,107w
19,李云龙升师长后还怕旅长吗？,45,70,104w
