,title,answer_count,follower_count,detail_text
0,网友称请朋友吃海底捞遇「小便门」，收到海底捞十倍补偿后却被要求平分，他该平分吗？如何从法律方面解读？,765,1071,1118w
1,大象产肉量是猪的20倍，为什么不养大象来吃？,263,390,534w
2,因加班低薪《哪吒2》特效师转行房产中介，目前动画行业前景如何？高强度和低收入之间的不平衡怎么打破？,157,377,372w
3,上海黄浦区对 8 岁以下禁售二次元，原因是什么？此举对未成年人保护有何意义？,186,353,350w
4,雷军透露小米汽车累计交付量达到 20 万辆，上市不到 12 个月，这一成绩属于什么水平？,100,230,327w
5,两名美国宇航员已返回地球，滞留太空超 9 个月，如何评价他们这趟太空之旅？其归途为何如此艰难？,290,564,316w
6,日本静冈准备收取富士山登山费，折合人民币 194 元，这出于哪些考虑？会对富士山旅游经济产生多大影响？,52,102,306w
7,24-25赛季NBA常规赛雄鹿 93:104 勇士，如何评价这场比赛？,51,50,197w
8,未来巴基斯坦能成为发达国家吗？,77,156,179w
9,月薪过万却存不下钱，大城市打拼的年轻人正在经历怎样的「隐形贫困」?,87,207,168w
10,美国国家档案馆公布肯尼迪遇刺案记录，哪些细节值得关注？特朗普为什么执意揭秘？,103,533,150w
11,媒体称小米汽车平均每卖一辆亏 4.5 万，这说法是真的吗？为何小米汽车大卖还亏钱？,26,31,131w
12,古代攻城，为何很少采取提前将士兵伪装成平民，提前潜入城内策应的办法呢？,64,196,124w
13,老板说年轻人别太看重工资，要看成长机会，这是洗脑神技还是人生真理？,187,245,118w
14,为什么有的人很喜欢听古典音乐？,100,199,108w
15,如何评价普京与特朗普通话后，双方皆同意针对能源及基础设施停火？,62,113,106w
16,如何看待 Steam 平台同时在线玩家突破 4100 万人？,23,36,104w
17,为什么《大明王朝 1566》里面，解决不了财政问题？,95,177,95w
18,为何日本大学 QS 排名掉的速度非常快，日本大学有没有紧迫感？,84,175,89w
19,职场中存在哪些「表演式加班」现象？领导和同事都没有走，你会按时下班吗？,26,52,88w
