,title,answer_count,follower_count,detail_text
0,湖南一医院误把内部用人需求备注公开发布，被赞「直白敞亮，建议推广」，这样的招聘启事值得推广吗？,119,781,549w
1,装满水的瓶子结成冰把瓶子撑爆然后又化成水，撑爆瓶子的能量从哪里来？遵循能量守恒定律吗？,60,224,290w
2,保安跳槽被公司以违反竞业协议索赔 20 万元，怎样从法律角度解读？竞业协议适用于哪些岗位？,63,111,198w
3,小米汽车高管确认 YU7 不参加上海车展，这背后可能原因有哪些？YU7 的上市会推迟吗？,99,178,192w
4,控糖 1 年男子减百斤年轻 20 岁，控糖对减肥的影响到底有多大？如果不控糖还能减肥成功吗？,31,174,187w
5,24-25赛季欧联1/4决赛，曼联总比分7-6里昂晋级，马奎尔绝杀，奥纳纳压哨抽筋，如何评价这场比赛？,33,37,126w
6,央视曝光「人人租」手机租赁乱象，手机被安装监管锁，有哪些风险？消费者如何保护自己？,25,74,125w
7,如何看待《中国佃农生活举例》表示旧社会佃农一年需要吃800斤粮食？,64,141,122w
8,英伟达 RTX 5060 Ti 正式开售，国行售价 3199 元起，这代 60Ti 值得升级入手吗？,71,200,118w
9,张艺谋电影《惊蛰无声》阵容官宣 ，易烊千玺、朱一龙、宋佳、雷佳音、杨幂、张译等出演，你有哪些期待？,167,184,114w
10,如何评价《三角洲行动》S4 赛季的一系列改动？哪些让你感到惊喜/不足？,19,23,108w
11,东北虎饲养员投喂狼，狼吓得瑟瑟发抖，真的是「血脉压制」吗？可能是哪些原因造成的？,198,577,106w
12,作为贾家未来族长的贾蓉为什么要娶一个小官的养女做正妻？,22,27,98w
13,美国劳工部长称，要把纺织业从越南等国手中「夺回来」，目前越南等国纺织业情况如何？美国夺回面临哪些难题？,312,608,95w
14,《三角洲行动》陪练经济爆发，花钱找陪练是否会破坏游戏的公平竞技？,22,24,92w
15,为什么人在一事无成的时候往往不会被人尊重被人瞧得起？,262,601,90w
16,网传南宋古墓出土的高精度心脏模型，是真的吗？,113,322,89w
17,「饺子外观」被韩国企业在美申请专利，中国人在美国做饺子要交专利费了吗？哪些情况下算侵权？,140,257,85w
18,调查显示超 6 成应届毕业生遇到过就业歧视，你遇到过吗？你有没有过成功「反击」职场歧视的经历？,39,64,82w
19,是不是天才多出于世家呢？,36,84,77w
