,title,answer_count,follower_count,detail_text
0,网传嫦娥六号返回速度达到「31 马赫」，如何看待自媒体称「31马赫让世界其他各国都变得更文明」？,666,1074,1364w
1,中金公司一季度人均薪酬约 10.52 万元，月薪 3.5 万元，同比降幅 36.78%，透露哪些信息？,781,1727,1012w
2,以色列宣布没收约 12 平方公里巴勒斯坦土地，目前双方局势如何？如何解读此举？,420,752,699w
3,2023年中国工业产值占全球35%，超第二名到第十名的总和，意味着什么 ，对我们的生活到底有什么影响？,697,1324,643w
4,霍思燕杜江夫妇捡到「实验犬」，耳朵有编号，B 超检查没有脾脏，实验犬的余生都是怎么渡过的？,234,395,611w
5,网传中金一员工因降薪离世，公司回应「已成立专项小组与家属面对变故」，具体情况如何？,2400,6404,341w
6,多家企业被曝毁约应届毕业生，重灾区在当红行业，此现象背后的原因是什么？应届生该如何减少损失？,148,414,201w
7,你心中的nba历史最佳阵容是什么？,515,517,140w
8,青海西宁一中学 2 名同班初中生 22 天内因脑膜炎先后离世，感染后有哪些症状？如何预防？,31,170,130w
9,天津武清一楼盘价格从 160 万元降到 39 万元，背后原因有哪些？暴露出哪些问题？,73,160,123w
10,CNN 爆料称一些民主党高层「希望拜登本周就能退出竞选」，真实情况具体如何？拜登会顶住「压力」吗？,56,98,120w
11,《绝区零》开服，预下载已登顶全球 99 个地区免费榜，如何评价这一游戏？,25,42,116w
12,老婆46岁，有两个孩子，铁心要离婚，是成全还是挽救？,141,159,106w
13,网友举报校领导与学生不正当关系，西交大回应「警方的调查结果是此举报系造谣 」，真实情况如何？,75,191,106w
14,联想发布 YOGA Air 14s 骁龙 AI 元启笔记本产品，该笔记本有哪些新的提升值得期待？,319,336,96w
15,如何看待2024年7月4日A股市场行情？,26,25,82w
16,如何看待《墨雨云间》用短剧思维拍长剧？,17,29,80w
17,喜欢喝冬瓜汤吗？,65,75,72w
18,25W以下，女生，之后上班的话来回38公里，推荐买油车还是电车?,40,39,71w
19,为什么人年龄越大，就越不相信爱情了？,32,47,70w
