,title,answer_count,follower_count,detail_text
0,河南矿山集团年终奖超1.8亿，年会现场拟发6000万现金，如何评价此举？这家企业为何能如此「有钱」？,119,375,703w
1,美团公布 2025 年净亏损初步数据，预计亏损为 233-243 亿元，怎样解读这一数据？,83,232,670w
2,清华大学本科生一作发表《Nature》攻克核光钟研制的瓶颈，此研究有哪些价值？,42,195,670w
3,乌克兰钢架雪车选手坚持佩戴印有罹难运动员头像的头盔，被奥委会取消参赛资格，如何评价此事？,96,210,325w
4,外交部回应日本再次扣押中国大陆渔船一事，日方近期在涉华问题上动作频频，哪些信息值得关注？会有什么影响？,476,999,256w
5,DeepSeek 更新后被吐槽变冷变傻，你感受到了吗？为什么会出现这种情况？,121,411,188w
6,为什么 IMDb 第一是《肖申克的救赎》而不是《教父》？,82,2438,127w
7,一个月存一千块钱，一年才一万二，这样存钱方式有意义吗？,57,114,106w
8,从《太平年》播出来说，如果你是五代十国的南方某政权国君，北宋建立后，你是投降宋太宗，还是抵抗到底？,16,37,90w
9,相声演员卢鑫失联，法院公开悬赏，有哪些信息可以关注？可能面临哪些处罚？,38,154,87w
10,中戏表演系主任王鑫主动投案，系郝戎、陈刚后中戏落马第三人，具体情况如何？哪些信息值得关注？,82,288,86w
11,谷爱凌滑雪服上徽章和龙纹元素堆砌，让网友感慨缺乏审美教育，这件雪服设计是否存在问题？,274,417,84w
12,如何把客厅布置成让亲戚坐下不到十分钟就想走的样子？,283,517,71w
13,为什么多数人宁愿花更多的钱买低档新车，也不愿买较少的钱买中高档二手车？,253,485,71w
14,法国三名婴儿因问题奶粉死亡，近期全球多款奶粉涉蜡样芽孢杆菌毒素被召回，为何会这样？国内奶粉会受啥影响？,63,267,67w
15,网友晒家里蘑菇长势喜人，却被提醒有「真菌入肺」风险，室内种植蘑菇的危险性有多大？孢子真的会满屋飞吗？,36,242,59w
16,如何看待哈尔滨的未来？,36,101,58w
17,国际金银、美股、石油、BTC等均现下跌，银价一度跌超11%，发生了什么，春节期间应如何防范大波动行情？,63,273,58w
18,缺爱的人易被「表演型关心」打动吗？如何辨别与应对？,24,69,57w
19,索尼新一期「StateofPlay」将公布 PS5 新作，你有哪些期待？,15,27,56w
