,title,answer_count,follower_count,detail_text
0,山姆已下架好丽友派，品牌特供模式还行得通吗？为什么蒙牛、农夫山泉的山姆定制商品就能被接受？,139,268,589w
1,博主称开小米YU7去贴膜，却被贴膜店私下租给某车企搞测试，怎么看待这件事？应如何维权？,297,596,464w
2,清华副教授接受采访时称「相信累生累世存在」，四五十亿年前地球上所有人都来自同一颗星星，此说法正确吗？,272,755,384w
3,如何看待浙江贺同学（604分）放弃本科，被武昌职业学院录取?,125,390,350w
4,大鹏硬刚姜文，《长安的荔枝》提档对打《你行！你上！》，哪一部能够胜出？,214,313,316w
5,为啥蔚来亏了一千亿没倒闭，但是哪吒亏了一百多亿就倒闭了呢？,63,142,261w
6,霰弹枪为什么叫xian?,70,81,257w
7,男子骑车未戴头盔遇交警查处时死亡，官方称男子有心脏病，如何看待此事？,133,207,209w
8,广东顺德报告基孔肯雅热疫情，确诊 478 例，这是种什么疾病？当地应做好哪些防护措施？,19,45,195w
9,山东人每天都吃什么？为什么能长那么大只？,574,894,184w
10,《F1：狂飙飞车》上映十天全球票房破 2.93 亿美元，成苹果迄今票房最高电影，成功背后的原因是什么？,50,127,172w
11,如何看待《喜剧之王单口季 2》中房主任关于农村女性婚姻的段子？,225,279,155w
12,如何评价理想首款纯电旗舰 i8 遭泄密，内饰实拍图全网疯传？此次泄密可能带来哪些影响？,54,91,138w
13,房子「以旧换新」来了，长沙市新政补贴单套最高3万元，能产生多大影响？,44,142,127w
14,钟薛高从 66 元一根天价到 2 元滞销，雪糕刺客为什么「凉」了？,30,36,114w
15,时隔 10 年最高规格城市工作会议召开，有哪些新提法？对房地产有何影响？,31,122,113w
16,前空姐「嘻哈」通过脱口秀为空乘群体发声，称「高跟鞋不应是空乘标签」，如何看待她的呼吁？,370,504,112w
17,如何看待云南又被国人当成避暑胜地了？,47,85,109w
18,NBA夏季联赛，开拓者击败鹈鹕，杨瀚森15分3篮板3封盖2助攻4失误，如何看待他的表现以及本场比赛？,48,59,98w
19,嘉和一品创始人控诉外卖补贴「倒闭的商家会越来越多」，平台补贴商家却赔钱的现象怎么解释？,41,68,93w
