,title,answer_count,follower_count,detail_text
0,德甲乒乓球第一轮，樊振东遭遇「开门黑」 2 比 3 不敌鲁伊斯，如何看待这场比赛和樊振东的发挥？,353,530,2364w
1,钉钉 CEO 透露 DingTalk A1 项目团队成员每天睡眠时间不超 5 小时，这背后原因有哪些？,461,688,955w
2,2025年德国乒乓球甲级联赛，樊振东1：3不敌杜达遭遇开赛两连败，怎么评价樊振东德甲赛场的出师不利？,148,183,419w
3,美国撤销三家在华半导体企业授权，商务部回应「将采取必要措施，坚决维护企业正当权益」，哪些信息值得关注？,82,332,386w
4,如何看待樊振东的德甲首秀?,79,97,352w
5,如何评价美团股价大跌 8%，市值失守 3000 亿港元？,70,174,313w
6,陕西历史博物馆回应将陕西拼为 Shaanxi，为了区分陕西和山西，还有更好的办法吗？,151,280,289w
7,如何评价德甲樊振东1:3不敌杜达这场比赛?,58,62,285w
8,羽毛球世锦赛男单决赛，石宇奇 2-1 昆拉武特，成功夺冠，如何评价本场比赛？,78,114,284w
9,多地七夕结婚登记同比大幅上升，背后原因是什么？,59,111,221w
10,61 岁的林雪出现在片场求职，这是否反映了影视行业对中老年演员的不公平待遇？,48,119,147w
11,良品铺子「花生上树」的宣传引争议后道歉，这反映了哪些问题？是否会面临处罚？,181,412,145w
12,11 岁男孩因赶作业出现呼吸碱中毒，就诊医院接诊超30例类似病例，为何会出现这种现象？家长能做什么？,53,185,142w
13,如何看待运动员孙闻赛后情绪失控摔拍，中国乒协给予停赛 1 轮处罚？,82,134,130w
14,如何看待刘强东近日现身宿迁街头夜市摊和市民们痛快畅饮合影的行为？,209,447,129w
15,羽毛球世锦赛女单决赛，陈雨菲 0-2 不敌山口茜，错失大满贯，如何评价本场比赛？,22,26,129w
16,女子在 4S 店试驾新车时发生交通事故，被 4S 店起诉索赔，她该担责吗？试驾出现事故责任怎样划分？,57,162,128w
17,中超第23轮，山东鲁能 6-0 屠杀北京国安，你如何看待这场惨案？,22,29,128w
18,外媒评选 21 世纪最佳电影表演 Top101，《穆赫兰道》女主排名第一，你心中的榜单是什么样的？,42,221,127w
19,红警里的动员兵为什么单价比军犬还便宜，而美国大兵才和军犬等价?,66,110,125w
