,title,answer_count,follower_count,detail_text
0,参加异地朋友婚礼要包路费吗？,169,424,314w
1,大学同学给介绍工作，要做同学的下属，工资也只有同学的60%，这样的工作机会能去吗？,229,393,259w
2,你觉得《许我耀眼》，为什么会爆？,49,79,87w
3,为什么很多人认为一辆车开五六年就要换车？,1353,4206,79w
4,大一感觉自己落后好多，怎么办?,25,41,65w
5,两名中国游客在马来西亚海边酒店失联多日，手机定位在海里，当地警方正搜寻，具体情况如何？,52,222,63w
6,为什么麦克斯韦方程组理论上可以解所有电磁学问题?,17,181,61w
7,比亚迪欧洲售价比国内翻倍，为何销量还超越了特斯拉？,267,736,59w
8,为什么两个男生会单独出去旅行？,393,986,59w
9,坚持每天阅读1小时，一年后会有哪些惊人变化？,81,246,58w
10,2025年ASI亚洲邀请赛WBG 2-0 DK，如何评价这场比赛？,40,50,58w
11,特斯拉推出ModelY和Model3标准版两款新车型，价格便宜约 10%，配置有哪些变化？能卖爆吗？,96,229,57w
12,大家用什么手机浏览器？,31,66,56w
13,伊朗货币面值将「去掉四个零」，这一改革会对伊朗经济和民众生活带来哪些影响？,92,303,56w
14,高校老师过了各种帽子的年龄，应该追求什么？,27,146,56w
15,山东音乐节疑似大量人员冲卡逃票，当地多部门已关注，这种行为有哪些风险？,157,390,56w
16,10月8日苏超1/4盐城VS无锡淘汰赛，怎么看待这场比赛?,67,87,56w
17,如何阅读现代c++ stl源码?,28,201,54w
18,存款到10万是什么感觉？,321,630,54w
19,黄金能降回400多一克吗？,122,354,54w
