,title,answer_count,follower_count,detail_text
0,美国总统特朗普将于 5 月 13 日至 15 日访华，有哪些信息值得关注？,1345,2569,6427w
1,涉疫邮轮「零号病人」身份曝光，是荷兰 70 岁鸟类学家，曾前往鼠患严重的垃圾场，还有哪些信息值得关注？,66,285,408w
2,有没有著名导演因某一部戏拍的烂，就再也没拍过电影？,40,190,251w
3,中科大等 9 所大学明确不招文科生，所有专业均要求选考物理和化学，为啥会这样？高中生要「弃文从理」吗？,49,104,136w
4,专家称「剪刀手」拍照姿势会泄露指纹信息，1.5 米以内可提取手部信息，这是真的吗？发生的概率有多大？,60,138,108w
5,李嘉诚次子李泽楷任公司主席的电讯盈科1.7 亿港元买下「时间最差世界杯」转播权，是出于怎样的商业考量？,127,209,98w
6,为什么在大街上能看到流浪狗和流浪猫，却看不到流浪鸡、流浪鸭、流浪鹅、流浪猪?,82,107,94w
7,把企业拍成这样，领导让我别干了，困惑问题出在哪里？,61,84,92w
8,印尼获赠意大利退役航母，对东南亚军事格局及自身海军建设有何影响？,43,81,89w
9,英媒曝英国海军护卫舰仅剩 5 艘，这对英国军事实力有何影响？,24,41,83w
10,《午夜凶铃》原作者铃木光司病逝，他的哪些作品令你印象深刻？当年贞子从电视里爬出来的那一幕吓到你了吗？,15,35,82w
11,为什么被喷「电子垃圾」的 MacBookNeo 却卖爆了？,104,165,80w
12,武汉大学就「OPPO母亲节文案作者系武大校友」发切割声明引争议，武大有必要发声吗？到底该如何应对？,25,36,77w
13,美国一客机起飞时撞上行人，致其被吸入引擎死亡，飞行员称有人横穿跑道，具体情况如何？,48,119,75w
14,为什么软件开发公司都不愿意接二开软件呢？,76,119,72w
15,为什么没人质疑哥伦布发现新大陆？,35,41,69w
16,「汉寿亭侯」的含金量很高吗？,71,85,68w
17,重组胶原蛋白的渗透争议持续多年，技术发展到今天，到底有没有新的突破？,36,174,68w
18,为什么同是搜打撤，塔科夫和暗区始终不温不火，只有三角洲火的很持久很出圈？,26,23,68w
19,在羊太傅庙郭襄到底是挺身护姐，还是断郭芙后路？,19,26,68w
