,title,answer_count,follower_count,detail_text
0,秦始皇祖母陵墓出土长臂猿，经DNA测序确认为灭绝新物种，这具有哪些重要意义？,40,135,556w
1,宁波妈妈高铁清洁袋上写下教育焦虑，引发网友「漂流瓶」式温暖回应，对此你有哪些感触？,178,430,516w
2,西安规定不使用暖气也要交30%的暖气空置费，你怎么看？合理吗？,193,311,199w
3,11 月 13日全运会男单 1/4决赛，王楚钦 4-2战胜林高远，半决赛对阵樊振东，如何评价这场比赛？,78,97,151w
4,缅甸亚太新城犯罪集团主犯佘智江被引渡回国，这次成功引渡有何意义？佘智江将面临哪些法律制裁？,223,546,133w
5,国内五星级酒店推出剩菜盲盒，打包限时 15 分钟卖 40 元，值得买吗？以后会有更多酒店跟进吗？,33,106,127w
6,浙大推出喷气式飞行背包，可飞到两米多高，极限速度每小时一百公里，这个技术安全吗？也许能用在哪些场景中？,93,175,127w
7,如何评价九阳推出「哈基米南北绿豆」豆浆？这种网络流行词当做商品名称会有法律风险吗？,368,691,122w
8,如何看待优衣库「弯刀裤」在全球上线，但只在中国爆火？与优衣库在中国的营销策略有关吗？,21,38,118w
9,为什么西方国家大多在去核电，而中国却大力发展核电？难道不怕核泄漏吗？,283,618,113w
10,亲哥的女儿结婚，我随礼金一万，说了句「酒店也忒远了」，亲哥回「你可以选择不去」，我该如何回复？,193,231,92w
11,奇瑞风云X3L挑战天门山天梯发生意外撞毁多个栏杆，电动越野具不具备攀爬此类天梯的特质？,181,342,82w
12,全运会女乒四分之一决赛，陈梦 4-2 蒯曼，如何评价本场比赛？,133,171,72w
13,特斯拉model y长续航版821公里78.4度电池，百公里仅耗电9.5度，如何看待这一成绩？,28,40,68w
14,长期伺候88岁母亲，我自己也已经64岁，一年365天没人替换，自己快崩溃了，怎么办？求指点？,1056,3794,59w
15,如何看待公安机关悬赏征集台网红温子渝、陈柏源违法犯罪线索，有功人员视情给予 5 万至 25 万元奖励？,140,297,59w
16,在东北什么菜才算硬菜？,397,1084,59w
17,为什么凡人流只有《凡人修仙传》火了？,32,49,59w
18,为什么有些学物理的人极度痴爱费曼，而不是爱因斯坦？,72,510,59w
19,小天才电话手表主页点赞数引学生社交攀比，催生刷赞生意，儿童电话手表的社交功能是必要的吗？,27,80,59w
