,title,answer_count,follower_count,detail_text
0,如何评价中国团队发布的通用型 AI Agent 产品 Manus？会成为下一个爆款吗？,183,939,1124w
1,如何看待中国又产生一位普利兹克奖得主——刘家琨?,77,272,605w
2,阿里发布开源推理模型 QwQ-32B，支持消费级显卡本地部署，有哪些技术亮点？,63,416,545w
3,1 元发卡巴黎世家卖 2700 元，怎样看待品牌的溢价现象？你认为值吗？,550,746,249w
4,政协委员张改平建议，将 12 年基础教育学制缩短为 10 年，有哪些现实意义？你支持吗？,485,706,240w
5,如何看待蜜雪冰城上市？,71,174,235w
6,北京亦庄将举办全球首个人形机器人半程马拉松，机器人与运动员同时鸣枪起跑，机器人跑马拉松有哪些技术难点？,57,143,230w
7,如何看待董明珠接受采访声称「我跟雷军不要竞争」？,80,125,217w
8,《哪吒 1》中太乙真人没能完成培养灵珠的任务，为什么没有受到惩罚？,75,144,163w
9,政府工作报告公布 2025 年政府工作十大任务 ，哪些要点信息值得关注？,29,161,159w
10,多地医院接入 DeepSeek，会如何改变传统诊疗方式？医疗行业的人如何拥抱 AI?,50,199,143w
11,教育部部长称「近60%高中生在县级中学，今年要推出国家县中振兴计划」，可能有哪些措施？会带来哪些影响？,54,111,91w
12,卢伟冰称「2 月底发布的米家中央空调将直接对标大金空调」，对此你怎么看？,26,29,84w
13,小米 29 元两个的不锈钢纸杯卖爆，二手炒至近 200 元，雷军称「在逼产线补货」，这杯子为何受欢迎？,456,906,83w
14,政府工作报告提到，要建立未来产业投入增长机制，培育量子科技、具身智能、6G 等未来产业，如何解读？,24,76,82w
15,菜鸟驿站为什么那么多转让的？,589,2771,81w
16,雷军称小米未来 10 年死磕纽北赛道，纽北赛道有什么特点？我国地形多样，为什么没有同类赛道？,180,448,80w
17,《西游记》中，唐僧师徒离开祭赛国后，为什么没有去本钵国，反而去了荆棘岭呢？,16,42,78w
18,为什么说《怪物猎人：荒野》的多人狩猎就是比单人游玩更有意思，这样还算单机游戏么？,18,19,72w
19,你有过哪些因祸得福的体验？,38,83,72w
