,title,answer_count,follower_count,detail_text
0,央行等八部门联合发文，首次明确 RWA 定义，并采取了「原则禁止 + 特定豁免」的监管模式，如何解读？,137,838,413w
1,为什么整个宋朝都没有收回的燕云十六州，最后被朱元璋用一年时间就收回了？,126,301,377w
2,亲哥去世弟弟请假奔丧被辞，法院认定涉事公司违法解除劳动合同，公司「丧假仅限直系亲属」规定合理吗？,57,96,364w
3,筷子为什么叫做chopsticks？,45,80,235w
4,如何看待特朗普怒喷第60届超级碗中场秀「史上最烂」，因表演中几乎完全没有说英文？,25,44,200w
5,山西朔州山阴县一企业车间发生爆炸，已致 8 人遇难，法人代表被控制，目前情况如何？爆炸原因可能是什么？,31,140,197w
6,现在人戴手表还有什么意义呢？,715,860,194w
7,如何看待 Gala 与 Bin 先后晒出健身照？,60,88,191w
8,乐评人梁源发文怼吴克群，此前两人在音综《有歌第二季》现场起争执，双方分歧是什么？乐评的边界又在哪里？,48,80,180w
9,韩国电影为什么那么敢拍？,193,370,174w
10,日本众议院选举结果公布，执政联盟获得过半数议席，会带来哪些影响？,1739,2895,169w
11,如何评价影视飓风在凌晨发布视频《改变视频行业的AI，快来了》？,26,76,163w
12,运20能改成客机吗？,35,47,150w
13,U17男足热身赛，中国队 7-0 印尼，如何评价本场友尽赛？,49,71,139w
14,孩子寒假在家喊「无聊」，除了看屏幕不知道玩什么，这是缺乏独处能力的表现吗？,81,253,136w
15,匿名举报同事后，整个部门被扣奖金并集体孤立我，我做错了吗？,45,86,117w
16,公司为什么要买一堆东西发，而不直接发钱？,39,60,117w
17,任天堂举办新年首场伙伴直面会，《生化9》《FF7》等大作登陆NS2，如何评价？对此你有哪些期待？,28,54,108w
18,川大博导王竹卿被举报的套取经费、数据造假、延毕威胁等行为，在高校普遍吗？你遇到过类似的情况吗？,17,42,106w
19,「上门喂宠物」从兼职发展成职业，衍生教学课程，其职业化前景如何？如何才能在此赛道中站稳脚跟？,19,69,104w
