,title,answer_count,follower_count,detail_text
0,如何看待拳头官宣S14总决赛全球「观众峰值达到5000万」，除中国大陆地区外「观众峰值仅为670万」？,89,177,255w
1,如果在职场遇到，前面工作人，留下一堆的烂摊子，怎么处理？,38,92,93w
2,湖南发现超 40 条金矿脉，储量超 1000 吨，价值达 6000 亿元，意味着什么？对经济有何影响？,205,588,92w
3,秋招面试时被问「如果你的意见和上级不一致，你会怎么做」？该如何回答？,69,98,92w
4,双十一女装退货率创新高，卖 2000 单退 1500 单，到底是产品问题还是消费者太挑剔？有何解法？,21,32,81w
5,一天内 70 多辆小米 SU7 自动泊车撞墙、撞柱，官方称是系统 BUG，暴露出哪些问题？该怎样改进？,1054,1875,69w
6,ABC 创始人鞠躬致歉，回应卫生巾争议「产品将实现国标零负差」，怎样看待这一表态？对行业有哪些影响？,84,157,59w
7,享界汽车起诉自媒体「袁启聪」，袁启聪回应「积极应诉，实事求是，相信法律」该事件背后有哪些信息值得关注？,96,160,58w
8,中方决定扩大免签国家范围，对日本等多国持普通护照人员试行免签政策，如何看待这一调整？有何影响？,583,1176,55w
9,你和你的研究生导师日常是如何交流的？,546,5376,51w
10,为什么公文要用「仿宋_GB2312」字体？,546,6800,44w
11,国产影视剧里有哪些演员表演用力过猛的例子？,29,79,37w
12,市民反映武汉地铁票价太贵，每月通勤费用超过 300 元，武汉地铁票价属于什么水平？你每月通勤花费多少？,373,802,13w
13,史书上有哪些让你动容的小人物？,34,148,7w
14,当你看见有怀孕女士一个人单独出门的时候是什么感觉？,1923,2450,5.1w
15,如何看待网传JieJie，GALA将加盟IG和The shy，Rookie组建「全神班」？,39,61,3.6w
16,网曝旺仔牛奶喝出疑似老鼠黑色异物，旺旺高管回应「没有汤姆，更没有杰瑞」，具体情况如何？对品牌有何影响？,138,283,3.6w
17,实干的人主动离职，为什么很难挽留下来呢？,53,115,3.6w
18,波场创始人孙宇晨花 624 万美元拍下一根香蕉，这根香蕉有何艺术价值？,326,598,3.6w
19,为什么很多英语教学者都坚持「不要试图理解每一个单词，遇到生词跳过去」这种英语教学指导思想？,55,230,3.6w
