,title,answer_count,follower_count,detail_text
0,中美元首在韩国举行会晤，哪些信息值得关注？,1107,3832,427w
1,如何看待博主基德的新视频《人形机器人为什么注定失败》？,186,301,296w
2,美参议院通过终止特朗普全面关税政策决议，这意味着什么？美国全面关税政策最终会取消吗？,30,85,174w
3,如何评价S15八强赛TES3：1战胜G2的表现，这次有进入决赛甚至夺冠的机会吗？,23,25,147w
4,赵长鹏以 1900 亿身家位列胡润百富榜第 13 位，加密资产交易所的商业盈利模式是怎样的？,26,64,100w
5,如何看待多名「考古外包人员」白天考古，晚上盗掘汉代王陵？这反映了考古工作中有哪些监管漏洞？,85,281,100w
6,老板跟员工应该「有距离」还是应该「像朋友」一样?,63,97,99w
7,我国锚定 2030 年前实现中国人登陆月球，目前进展如何？「登陆月球」意味着什么？,105,304,99w
8,宇树科技人形机器人 H2 加入仿生人脸，有些人觉得长得吓人，为什么机器人有了脸之后会觉得吓人？,22,41,99w
9,如何评价电视剧 《闯关东》?,179,822,93w
10,25/26赛季的联赛杯，斯洛特利物浦0-3水晶宫，如何评价本场比赛？,20,24,92w
11,既然有蒸汽弹射和电磁弹射，为什么没有内燃机弹射的路线？,24,42,91w
12,甘肃岷县一供热民企 30 年特许经营权 5 年作废，投 3.7 亿遭强行接管，具体是怎么回事？,27,61,91w
13,S15全球总决赛AL有可能杀出夺冠吗?,24,24,90w
14,S15 全球总决赛半决赛 GEN vs KT 你觉得谁能赢？,19,20,83w
15,中国与东盟签署自贸区 3.0 版升级议定书，双方合作有哪些升级？对全球贸易带来哪些影响？,40,363,82w
16,山东 10 岁男孩玩耍被撞后被诊断有肿瘤，多器官遭切除，医院的处置合理吗？若存在问题需承担哪些责任？,179,521,81w
17,如何看待 GameStop宣布“主机大战结束”的言论，是认真的吗？,15,26,81w
18,野生动物园月薪五万招猛兽区司机，后台超千人报名，野兽区司机有何危险？需要具备哪些关键资质？,19,24,76w
19,摇奶茶打螺丝这种非办公室工作真的会让人浑浑噩噩，消磨精神，变得思想麻木吗?,34,35,74w
