,title,answer_count,follower_count,detail_text
0,贵州男子误转 13 万元到同事卡中，对方称被自动扣房贷无钱归还，此事应当如何处理？该怎么要回钱？,269,690,943w
1,如何看待《哪吒之魔童闹海》登顶中国电影票房榜首？,269,436,896w
2,如何看待《哪吒之魔童闹海》的预测票房上升至 94 亿？,168,269,522w
3,为什么美国最高法院三圣像放的是孔子不是苏格拉底？,191,602,258w
4,如何评价《哪吒之魔童闹海》关于「石矶娘娘打破白幼瘦审美」的讨论？你喜欢这个角色吗？,344,551,236w
5,雷军称小米 SU7 Ultra 年销售目标 1 万辆，你觉得这个目标好实现吗？过程中可能面临哪些挑战？,65,117,214w
6,当我们变老之后，会像现在的老人一样，几乎完全不懂“手机电脑”这类新出现的电子产品吗？,1207,2257,128w
7,24-25赛季NBA常规赛勇士 128:131 爵士，如何评价这场比赛？,49,48,117w
8,领导喜欢拿我「杀鸡儆猴」，我怎么办？我属于有后台的员工，应该找后台告状吗？,56,117,108w
9,《哪吒2》登上中国电影票房总榜榜首，如何看待该成绩，背后哪些公司受益？对中国动画电影行业有怎样的冲击？,22,36,108w
10,美国中情局向全体员工提出「买断计划」，FBI 启动大范围裁员计划，特朗普主张裁撤教育部，会有哪些影响？,188,411,104w
11,你认为每个国家的游戏代表作是什么？,26,55,100w
12,三十岁了想考研读博当大学老师现实吗?,71,146,99w
13,湖人交易得到黄蜂中锋马克-威廉姆斯，如何评价湖人的交易？黄蜂到底图什么？,26,24,97w
14,赵本山主演的古装喜剧《鹊刀门传奇》系列中有哪些对现实的讽刺？,19,43,79w
15,2025年WTT新加坡大满贯赛女单第三轮，王曼昱0:3不敌蒯曼止步十六强，怎么评价蒯曼近半年的进步？,33,29,78w
16,电影《哪吒之魔童闹海》各角色的 MBTI 可能是什么？,20,39,72w
17,《哪吒之魔童闹海》里陈塘关死这么多人，李靖他们也没说要为陈塘关百姓报仇，这个剧情设置合理吗?,40,46,72w
18,运动真的能让人变得健康快乐吗？,23,47,65w
19,为什么《哪吒之魔童降世》中元始天尊选择了太乙真人？,55,125,63w
