,title,answer_count,follower_count,detail_text
0,美国总统特朗普将于 5 月 13 日至 15 日访华，有哪些信息值得关注？,1753,3592,371w
1,中科大等 9 所大学明确不招文科生，所有专业均要求选考物理和化学，为啥会这样？高中生要「弃文从理」吗？,237,657,283w
2,印尼携手菲律宾打造「镍OPEC」，不断推动镍出口新政，这对中企有何影响，对经济有何影响？,47,140,265w
3,8 名中国人赴泰国私拍短剧被逮捕，涉嫌非法工作，带来哪些警示？短剧出海的粗放管理是常态吗？,27,121,200w
4,老头乐和新能源到底有什么区别?,119,194,170w
5,李嘉诚次子李泽楷任公司主席的电讯盈科1.7 亿港元买下「时间最差世界杯」转播权，是出于怎样的商业考量？,177,354,158w
6,把企业拍成这样，领导让我别干了，困惑问题出在哪里？,129,320,152w
7,为什么在大街上能看到流浪狗和流浪猫，却看不到流浪鸡、流浪鸭、流浪鹅、流浪猪?,290,403,146w
8,大家评论一下，西安的羊肉泡馍，当地每碗30-40元贵不，是否合理？,349,354,131w
9,比亚迪已建成 5924 座闪充站，累计充电量破 2100 万度，此举将如何提升其市场竞争力？,42,102,123w
10,摩洛哥新娘刷屏全网，真实的摩洛哥是怎样的，去那旅游需要注意什么？,65,230,122w
11,追觅创始人俞浩回应被比作贾跃亭，称「乐视从头到尾都在亏损，而追觅的主业一直是盈利的」，如何理解？,35,76,120w
12,很多城市是「旅行后祛魅」，那么有没有什么地方在你旅行后「加魅」了？,100,555,117w
13,涉疫邮轮「零号病人」身份曝光，是荷兰 70 岁鸟类学家，曾前往鼠患严重的垃圾场，还有哪些信息值得关注？,140,594,112w
14,为什么《王者荣耀世界》的开发成本看起来这么高？游戏开发的主要开销在哪里？,17,25,110w
15,据说「晚上吃宵夜一定会囤积脂肪、导致发胖」，这是真的吗？宵夜本身就是长胖的罪魁祸首吗？,35,125,109w
16,胖东来为什么要改造永辉超市?,65,177,107w
17,河南一幼儿园用依云矿泉水蒸饭，每学期学费 5980 元，怎样看待这种做法？你觉得有必要吗？,27,34,98w
18,印尼获赠意大利退役航母，对东南亚军事格局及自身海军建设有何影响？,89,236,95w
19,专家称「剪刀手」拍照姿势会泄露指纹信息，1.5 米以内可提取手部信息，这是真的吗？发生的概率有多大？,102,280,94w
