,title,answer_count,follower_count,detail_text
0,如何看待文班亚马突然决定在少林寺修行十天？,146,417,475w
1,2025乒超樊振东3：1林高远夺胜第四场，如何评价本场比赛？,96,159,437w
2,「星链」卫星突然大批坠落，2024 年有 316 颗卫星在大气层中烧毁，这是怎么回事？会造成哪些影响？,52,238,190w
3,国内多地保时捷价格大降，有地区甚至打 6.5 折，降价原因是什么？保时捷要跌落神坛了吗？,176,442,162w
4,LPL 2025 赛季第二赛段胜者组决赛 AL 3:2 BLG 晋级 MSI，如何评价这场比赛？,133,145,141w
5,「洛杉矶之乱」暴露出美国政治制度存在哪些问题？为什么联邦与地方政府之间会相互「对抗」？,174,481,141w
6,黄河主河槽平均下切了2.6米，未来会解决地上河问题吗？,43,268,141w
7,如何评价斯坦福人工智能教授李飞飞？,69,437,129w
8,如何看待安徽泾县游客被打副所长「拉偏架」被免职，警方多人被追责？暴露出哪些问题？,441,1041,127w
9,格蕾塔·通贝里一行12人搭乘的“麦德琳号”（Madleen）于6月9日遭遇以军登船，现在情况如何？,24,42,116w
10,中办、国办发文「完善最低工资标准调整机制，合理提高最低工资标准」，将带来哪些利好？,125,298,115w
11,洛杉矶抗议升级，警方三弹齐发射向抗议人群，特朗普命令强力解放洛杉矶，具体情况如何？这场冲突将如何收场？,1198,2553,114w
12,部分地区「国补」暂停了吗？最新的情况是什么样的？,190,712,113w
13,华为 Pura 80 系列的到来意味着什么？如何评价华为 Pura 80 系列影像能力水平？,90,227,113w
14,投行预测人民币兑美汇率 2026 年底进一步升至6.7，企业和个人应如何应对这其中的风险与收益？,43,164,113w
15,美国洛杉矶上演非法移民「围捕战」，为什么驱逐非法移民会引发暴乱？特朗普政府的真实意图是什么？,127,344,110w
16,为什么人与人长相不同，动物却都长得一样？,105,234,108w
17,年轻人开始用「多巴胺排毒法」，通过「戒断」手机来提升注意力，这种方法有科学依据吗？实际体验如何？,28,253,99w
18,Labubu 将泡泡玛特创始人捧成河南新首富，这个玩偶为何这么赚钱？潮玩圈还有下一个「泡泡玛特」吗？,459,1164,95w
19,如何评价switch2首发游戏《马力欧卡丁车：世界》?,17,28,86w
