,title,answer_count,follower_count,detail_text
0,有消息传智谱Zcode会上传用户的全量Git操作，这是否属实？,332,900,1183w
1,今年前8个月全国上线微短剧43万部，其中AI剧占比超九成，广电总局表示要大力扶持真人剧，透露哪些信号？,204,376,705w
2,姐姐姐夫答应我上大学送我电脑，现在说只给5000块钱，这应该吗？,967,1145,267w
3,亚运男篮半决赛，中国男篮 77-97 不敌日本男篮，无缘亚运会决赛，如何评价本场比赛？,994,1268,260w
4,办公楼进来条蛇，我被惊吓后把它打死了，事后发现这是国家保护动物，我需要负法律责任吗？,101,177,257w
5,如何看待住房城乡建设部称「我国房地产进入存量时代」？未来房地产行业将如何发展？房价如何变化？,111,536,255w
6,睡觉时将双手举过头顶的「投降式」睡姿，其实是身体在求救，这是真的吗？会带来哪些影响？怎样的睡姿最科学？,34,192,253w
7,更大的超级乌龙来了，亚运会曲棍球比赛，主办方将朝鲜国歌错当成韩国国歌播放，韩国计划抗议，对此你怎么看？,120,246,226w
8,《大明王朝1566》中最精彩的对话是哪场戏？,20,68,106w
9,孙悟空为什么被压前叫“泼猴”，出来后都喊“大圣”？,76,142,98w
10,8 个月婴儿被医院注射十倍肾上腺素，这可能会对婴儿造成哪些影响？医院在治疗过程中存在哪些违规操作？,49,167,96w
11,印度媒体吐槽名古屋亚运会「要是换成印度这么干，早就被骂翻成全球丑闻了」，对此你怎么看？,278,506,94w
12,中国男篮 77-97 不敌日本男篮后，网友称让郭士强下课，如何评价这场比赛他的战术安排？真的有问题吗？,100,160,92w
13,在岸、离岸人民币兑美元双双升破 6.7，创 2023 年以来新高，受哪些因素影响？,15,25,90w
14,永和豆浆被指擦边，400 万粉授权账号播黑丝、洗澡内容，这算品牌营销的一次「翻车」吗？,114,217,85w
15,印度央行强制塔塔控股公司上市，或成印度史上最大 IPO，为什么还有强制上市的情况？,35,268,82w
16,穴居人晚上去哪里拉屎？,120,397,81w
17,佟丽娅回应离婚对儿子的影响，称儿子现在还不知道父母离婚，孩子真的感受不到吗？如何看待她直面争议的态度？,158,238,80w
18,日料西餐引入到中国，如寿司刺身意面披萨汉堡等这些对普通人也是见怪不怪了，有哪些没引入的，普通人少见的？,20,58,80w
19,现在好多车灯都特别刺眼为什么？,16,23,69w
