,title,answer_count,follower_count,detail_text
0,啄木鸟就被315曝光虚高收费、小病大修等问题道歉后宣布「放弃公关」，维修行业标准化透明化是很难的事吗？,142,255,458w
1,3·15 曝光一次性内裤徒手制作不灭菌，材料货不对板，涉事公司还为多家知名品牌代加工，会产生哪些危害？,84,186,438w
2,OpenAI 称 DeepSeek 是另一个华为，呼吁对中国 AI 模型实施禁令，为什么它会这样做？,184,341,417w
3,「3·15」晚会揭秘食品企业非法添加、金融消费新型骗局等，哪些内容值得关注？有何警示意义？,603,1255,191w
4,韩国全球招募15岁以下女童选秀偶像出道，最小参赛者仅有9岁，如何看待此事？这在审美上健康吗？,73,140,178w
5,如何评价369在先锋赛淘汰赛对战hle的第二局，鳄鱼不动让hle打的开摆行为？,52,71,174w
6,3·15 曝光手机抽奖、话费券套路疯狂敛财，刻意误导、凌晨扣费，一天流水 20 亿元，消费者如何避坑？,57,148,161w
7,美国能源部正式确认将韩国列入「敏感国家」名单，预计4月15日起生效，这意味着什么？将产生哪些影响？,43,120,143w
8,宁德时代年报显示「2024 年营收同比降 9.7%，归母净利润却增 15.01%」，如何解读这份年报？,26,131,125w
9,被 315 曝光虾仁违规、超量添加保水剂企业回应「是完全按照国家标准来做的」，怎样看待这一回应？,34,80,115w
10,马斯克称「星舰」明年年底将携带「擎天柱」前往火星，人类登陆火星或于 2029 年开始，有哪些难题待解？,48,73,107w
11,《甄嬛传》皇上死的时候，甄嬛为什么没告诉雍正孩子是果郡王的？,109,404,104w
12,王树国谈在福耀科技大学当校长不拿一分钱，是为了理念，为了理想，是一份情结，如何理解老教育家说的情结？,29,44,95w
13,薛宝钗费劲心思大办螃蟹宴为何？这件事贾府上下是如何看待的呢？,32,35,88w
14,西安交通大学通报副教授论文全文抄袭，情况属实，王某某被解聘，如何看待这类学术不端行为？有何警示意义？,107,366,85w
15,《哪吒 2》总票房超 150 亿，位列全球影史票房榜第 5 名，哪吒 2 还能走多远？,403,752,80w
16,除了力量智力敏捷之外，还有哪些属性，可以作为游戏的属性，并且会带来哪些效果？,23,36,78w
17,为什么龟没有完全抢占鳖的生态位、淘汰掉鳖？,21,112,77w
18,苹果 iPhone17 系列新机模上手，怎么评价此系列的摄像头布局以及外观设计？与上一代相比有何升级？,72,157,75w
19,普通职员在中层干部群里下通知，说了「收到请回复，谢谢」，结果没一个人回复怎么办?,1476,4281,72w
