,title,answer_count,follower_count,detail_text
0,美元指数跌破 99 关口，为 2022 年 4 月以来首次，这意味着什么？对国际贸易将产生哪些影响？,182,606,489w
1,体育生左膝长骨瘤被医生错切右膝医疗纠纷案 4 月 22 日开庭，其母亲称不接受和解，该案将如何判决？,105,274,379w
2,小米 YU7 取消传统仪表盘并采用一体式环绕 PHUD，这种设计对未来的汽车内饰发展有何影响？,97,215,309w
3,人应该在多少岁认清自己是普通人的事实，而果断见好就收，不再为那假想的“前途”“大富大贵”疲于奔命？,138,785,265w
4,如何看待媒体转发的视频「剑桥博士用量子力学解释为什么建议大家不要算命」？,269,753,243w
5,京东证实刘强东亲自送外卖，这一举动是为了向外界传递哪些信息？京东强势入局外卖会激发行业哪些变革？,268,513,236w
6,2025 年多哈世乒赛国乒参赛名单公布，王楚钦、孙颖莎领衔、林诗栋等在列，如何评价这一阵容？,281,372,233w
7,宁德时代推出第二代神行超充电池，可实现「充电 5 分钟，续航超 520 公里」，将给行业带来哪些变化？,33,75,230w
8,为什么国际空间站的形状看着比中国空间站乱很多？,39,148,179w
9,为什么这两年的国产手机都在主动兼容苹果？,49,154,177w
10,美元指数跌破 99 关口，金价再狂飙，创历史新高，发生了什么？,24,73,156w
11,76 岁老人搭建 1200 平米三层木楼，全程没用一颗铁钉，这真的能实现吗？背后有哪些建筑技艺？,115,358,150w
12,为什么中国茶叶不能像咖啡豆一样磨成粉，直接喝了？,278,440,124w
13,一男子试驾撞毁 5 辆豪车，竟是为了让 4S 店雇佣自己，最终构成寻衅滋事罪，如何从法律角度解读？,68,172,123w
14,100万投资米哈游，投资回报超过2.5万倍，如何评价宋涛这笔投资？,19,26,121w
15,网友拍到黄河壶口瀑布处黄河水不黄了，此次「清流」是黄河史上记载第 45 次清澈，黄河水为何变清澈了？,171,455,109w
16,为什么地铁可以大段甚至全部建造在地下然而城市快速路就不这么做?,95,173,97w
17,如何评价4月21日发布的 vivoX200s 与vivoX200 Ultra ，都有哪些亮点值得关注？,70,173,90w
18,对于正在接受足球训练的孩子们来说，到底是学习重要还是足球重要？,15,18,74w
19,历史上通过窃据别国领土建立起国家的外来族群有哪些？,32,55,74w
