,title,answer_count,follower_count,detail_text
0,12 月 27 日四川成都多地反映突发巨响，并伴随明显震动感，可能是什么原因造成巨响？,107,396,716w
1,如何评价影视飓风视频「带着 100 万…我们去了论文代写聚集地」？,64,401,576w
2,2026 年起公积金贷款利率正式下调，首套房 5 年以上利率降至 2.6%，对普通购房者有哪些影响？,92,370,459w
3,为什么今年的赣南脐橙销不动，价格低也没市场？,140,333,248w
4,如果一个人突然知道了全宇宙的终极真相，他会不会疯掉？,1435,3820,120w
5,如何评价年代剧《老舅》大结局？,22,27,110w
6,领导给别人点瑞幸，说自取便宜让我去，我拒绝的话是工作态度有问题吗？,82,162,100w
7,韦东奕在北大任职，教课水平怎么样？,39,129,99w
8,荒野大镖客的开场就是一段非常漫长折磨的雪山场景，为什么开场要这么设计，这是在致敬“风雪山神庙”嘛？,32,59,97w
9,「猫不是咬不动是怕咬着你」这句话，在多大程度上是猫咪行为的真实写照？,40,67,94w
10,「成都女子家门口被害案」抗诉申请未通过，如何从法律角度解读？,40,57,92w
11,同事天天摸鱼迟到早退，领导不管还让我帮他干活，我却连迟到1分钟都被批，该咋办？,52,107,90w
12,剑桥硕士面试小学英语教培，在包含北大博士在内的8名竞争者中落下，如何评价？留学生就业优势消失了吗？,58,131,83w
13,普通家庭对孩子最好的托举是什么？,32,99,82w
14,2026 年，如果能够跨越古今，给任意一位人物送新年礼物，你会如何选择？,40,63,81w
15,姚明女儿 15 岁身高已达 1 米 9，她最终可能长多高？,33,57,80w
16,一年又快过完了，今年的你读了几本书？,16,28,79w
17,人在学习语言后还能脱离语言思考吗，为什么我似乎是一直以语言为基础思考？,26,45,74w
18,如果魔兽争霸取消了维修费而且上限155人口，游玩体验会不会更好？,26,29,73w
19,为什么我一提我欣赏不了大部分魏碑，一位懂书法的朋友就说我对楷书认识太浅？,53,223,72w
