,title,answer_count,follower_count,detail_text
0,东部战区位台湾海峡开展「正义使命-2025」演习，重点演练夺取综合制权，这次行动有何特点？,328,635,2540w
1,体育史上有裁员裁到大动脉的案例吗？,63,253,323w
2,2026 春晚分会场官宣黑龙江哈尔滨、浙江义乌、安徽合肥、四川宜宾，为何是这四地？哪些特色值得期待？,159,226,304w
3,为什么中国高中鲜少有文科综合（政史地）和语文类学科竞赛？,89,143,215w
4,如何看待近期发表在《Science》杂志上关于「大器晚成」的文章，对我们的人才培养体系有何借鉴意义吗？,22,124,168w
5,日本知名巨头川崎重工承认造假，涉及数百台船舶和潜水艇，如何评价？暴露了哪些问题？,132,249,165w
6,现在鼠标怎么都不喜欢用干电池了？,62,91,162w
7,美国媒体关注到中国网友对「斩杀线」的讨论，称美国人生存线可能继续上移，为什么会这样？有哪些因素影响？,219,721,156w
8,宇树 G1 机器人模仿动作测试中，对工程师踢了一脚，为什么会出现这种情况？,97,258,151w
9,假如地球上悄然出现了一个“十倍重力异常区”，它会被各国列为最高机密，还是成为改写物理学定律的圣地？,102,283,143w
10,消失 30 年的「中国豹」重现北京附近，这一生态事件对当地生物多样性有何意义？,75,239,138w
11,如何评价南方周末2026新年献词？,37,54,116w
12,兰州大学成立核聚变科学与工程学院，值得报考吗？这个学院预计在国内国际上是什么水平？,23,39,103w
13,女子发现接触两根手指能调整呼吸，拇指碰食指为胸式呼吸，接触无名指为腹式呼吸，是真的吗？背后有什么原理？,15,100,99w
14,听说“睡前喝红酒能助眠还能软化血管”，红酒的这些功效是真的，还是夸大其词？,25,36,96w
15,为啥川普这么大年龄天天把可乐当水喝，人还没事？,500,1392,94w
16,如何看待新修版射雕里黄药师爱上梅超风的情节？,204,393,92w
17,如何克服工作中的“厌蠢症”？,15,30,82w
18,有练八段锦的朋友么？都有何感触？,16,76,70w
19,人类永远都无法离开KBC空洞吗?,18,70,67w
