,title,answer_count,follower_count,detail_text
0,「桦加沙」在广东阳江海陵岛沿海登陆，中心附近最大风力 13 级，目前情况怎么样？你做好了哪些应对措施？,205,547,993w
1,为什么台风天很多人在窗户上贴「麦」字？,80,243,346w
2,商务部表示中国在世贸组织谈判中将不寻求新的特殊和差别待遇，释放了哪些信号？,212,590,324w
3,台风「桦加沙」已造成台湾 17 死 17 失联，目前救援情况如何？,226,482,222w
4,香烟的成本很低，假烟为什么做不到和真烟味道相近？,46,94,200w
5,医院通报「CT 报告单现不文明用语」，系审核医生打字失误，已诚恳道歉，如何看待此事？,115,225,197w
6,为什么不把仁爱礁的那艘破船拖走，这里面有什么讲究吗?,156,340,135w
7,268 万翡翠标错价 26.8 万卖出，商家拒发货被判赔 50 万，有何依据？,230,431,132w
8,电脑的价格为什么越来越不平民了？,146,329,121w
9,《繁花》剧组发声明维权，称编剧古二开机三个月带走剧组资料，偷录主创对话并擅自加工，如何看待这轮纠纷?,34,130,121w
10,雷军发文称「造车造芯把小米家底全押上了」，怎样看待雷军和小米的选择？,374,489,116w
11,为什么网上开始嘲笑苏州绿豆汤和西湖醋鱼?,69,103,110w
12,厨艺好是一种什么体验？,615,10756,102w
13,福特号已经完成了两万次起降，是否说明电磁弹射的问题已经解决？,107,230,100w
14,高德宣布为全国餐饮商家免一年入驻年费，这对餐饮行业及大众点评会有何影响?,52,119,98w
15,如何看待网易旗下游戏《射雕》宣布将于25年11月24日停服，这部作品最终失败的原因是什么？,53,66,98w
16,博主陈震称「称小米17命名很成功，和iPhone 17强行关联上」，如何看待？,63,87,93w
17,如何评价何同学说 iPhone17 pro 系列导热性太好，会把户外热量导进内部，从而影响屏幕亮度？,29,33,89w
18,电影《731》对比牟敦芾导演的《黑太阳 731》有哪些差距？,17,24,86w
19,外国人的嗓子眼是不是比中国人的大？为啥外国保健品药品都做那么大一粒，他们真能咽下去吗？,71,184,85w
