,title,answer_count,follower_count,detail_text
0,2026伦敦马拉松萨维和科杰尔查二人同时把人类全马成绩带进 2 小时以内，如何评价本次「破2」之战？,120,406,1316w
1,大量商家公开售卖铼粉，宣称黄金掺 20% 到 23% 的铼粉，市场上的光谱仪都测不出来，真是这样吗？,52,256,642w
2,如何看待东方甄选 4 名主播集体离职，坦言因不适应公司新变化、内心焦虑？东方甄选发生了哪些变化？,85,293,323w
3,"为什么腾讯有钱、有人、有流量，做出来的游戏却总是""差一点意思""？",212,317,241w
4,75 岁美国富豪猎人在非洲加蓬狩猎遭象群踩踏身亡，这次意外暴露了哪些问题？,29,49,230w
5,如何看待浪姐 7 二公下半场者来女仅获 33 票爆冷淘汰，全场观众喊黑幕，节目组紧急闭麦？,37,101,218w
6,AI 编程从「vibe coding」到「wish coding」，迎来 C 端拐点，这意味着什么？,23,174,126w
7,取经路上，妖怪靠神仙的法宝就可以收孙悟空，为什么孙悟空大闹天宫时，神仙不把法宝拿出来收孙悟空？,47,111,121w
8,如何评价派出所副所长为完成涉毒查处任务，诱骗6名未成年人吸食含依托咪酯的电子烟，被判处有期徒刑五年？,852,2148,118w
9,如何评价 ECO 电竞派文章「十几年了，中国电竞选手还是没学会好好说话」？,60,101,115w
10,美国众议院通过《硬件技术控制多边协同法案》等多项出口管制法案，其正式发布后会对全球经贸有何影响？,20,58,111w
11,“梓”不是很多时候都当棺材讲嘛，为何有那么多父母拿这个起名字？,799,1719,110w
12,斯诺克世锦赛中国德比，赵心童13-9丁俊晖，如何评价本场比赛？,15,16,109w
13,为什么《仙剑奇侠传》拍摄完成20多年，后续的玄幻剧未能超越呢？,35,56,105w
14,伊朗最高领袖已明确下令，霍尔木兹海峡不得恢复战前状态，会是永久战略吗？对国际市场意味着什么？,224,647,98w
15,如何评价 CCPC Final 2026 第十一届中国大学生程序设计竞赛总决赛？,16,31,87w
16,为什么物理世界运行刚好就是那些简单的公式？,343,3107,82w
17,2026 亚洲大学排名公布，清华、北大分列第一、二，香港八大校全部跻身前一百名，如何看待这一排名？,86,256,78w
18,茄子是不是少油，没味道？,71,84,74w
19,超45岁还没有一官半职并且无上升可能，却一直被当成骨干压榨，请问如何自保？,102,435,59w
