,title,answer_count,follower_count,detail_text
0,如何看待懂车帝直播测试小米 SU7 和尚界 Z7 北京到上海 1300 公里续航？,598,827,2049w
1,法国 3-0 完胜伊拉克，提前晋级世界杯 32 强，姆巴佩梅开二度，如何评价本场比赛？,110,177,1163w
2,上海人均200多元的牛New寿喜烧成北京排队王，大量食客通宵排队数小时，为何大家愿意耗费大量时间等位？,166,231,398w
3,挪威 3-2 塞内加尔，提前一轮小组出线，哈兰德攻入两球，如何评价本场比赛？,69,91,383w
4,广东 U16 代表队遭湖南张家界足球队殴打致多人受伤，警方已介入，具体情况如何？打人者应承担哪些责任？,271,516,253w
5,为什么越喜欢把话说开的人，人际关系反而越差？,145,585,243w
6,如何确认网传的“青椒学术贷蔚然成风”情况？,52,278,207w
7,SpaceX 股价连续三个交易日下跌，市值蒸发逾 6000 亿美元，为何会持续下跌？其未来前景如何？,63,117,199w
8,为什么山姆频繁爆出食品安全问题还能坐拥大量会员？,210,294,192w
9,世界杯小组赛 J 组，阿根廷 2-0 奥地利，提前一轮小组出线，如何评价本场比赛？,450,610,177w
10,伊朗的抗争是否在实际意义上阻止了第三次世界大战的爆发？,118,293,163w
11,如何看待伊朗队在洛杉矶更衣室留下的感谢信？,106,305,148w
12,如何看待Steam Machine定价1049美元起？,60,83,136w
13,雷军再谈与董明珠赌约直言后悔，称本是玩笑董大姐当真了，小米被逼做空调，如何看待当年赌约对小米布局影响？,201,407,103w
14,华为乾坤高阶智驾包自7月1日起涨价至15000元，你怎么看？,22,21,92w
15,日本准备去格陵兰评估稀土开采，是否说明全球资源争夺已经进入“稀土时代”？,29,44,85w
16,苏州人怎么看苏州大学？,61,122,85w
17,那些 985 院校毕业但成绩不好的毕业生都去了哪？,2775,29285,79w
18,火影忍者白眼为什么没有写轮眼好用？,23,30,74w
19,你这一生，动过隐居的心思吗？,23,40,70w
