,title,answer_count,follower_count,detail_text
0,中科大等 9 所大学明确不招文科生，所有专业均要求选考物理和化学，为啥会这样？高中生要「弃文从理」吗？,192,514,849w
1,涉疫邮轮「零号病人」身份曝光，是荷兰 70 岁鸟类学家，曾前往鼠患严重的垃圾场，还有哪些信息值得关注？,119,503,783w
2,美国总统特朗普将于 5 月 13 日至 15 日访华，有哪些信息值得关注？,1676,3370,415w
3,为什么在大街上能看到流浪狗和流浪猫，却看不到流浪鸡、流浪鸭、流浪鹅、流浪猪?,238,329,285w
4,胖东来为什么要改造永辉超市?,61,144,158w
5,李嘉诚次子李泽楷任公司主席的电讯盈科1.7 亿港元买下「时间最差世界杯」转播权，是出于怎样的商业考量？,171,318,153w
6,把企业拍成这样，领导让我别干了，困惑问题出在哪里？,113,259,150w
7,专家称「剪刀手」拍照姿势会泄露指纹信息，1.5 米以内可提取手部信息，这是真的吗？发生的概率有多大？,92,244,148w
8,印尼获赠意大利退役航母，对东南亚军事格局及自身海军建设有何影响？,79,196,141w
9,为什么被喷「电子垃圾」的 MacBookNeo 却卖爆了？,146,287,136w
10,摩洛哥新娘刷屏全网，真实的摩洛哥是怎样的，去那旅游需要注意什么？,59,179,133w
11,8 名中国人赴泰国私拍短剧被逮捕，涉嫌非法工作，带来哪些警示？短剧出海的粗放管理是常态吗？,25,85,131w
12,老头乐和新能源到底有什么区别?,105,151,126w
13,阿韦洛亚执教皇马四个月就失控，是什么原因导致更衣室矛盾频发？,20,32,112w
14,印尼携手菲律宾打造「镍OPEC」，不断推动镍出口新政，这对中企有何影响，对经济有何影响？,32,94,108w
15,据说「晚上吃宵夜一定会囤积脂肪、导致发胖」，这是真的吗？宵夜本身就是长胖的罪魁祸首吗？,31,87,103w
16,比亚迪已建成 5924 座闪充站，累计充电量破 2100 万度，此举将如何提升其市场竞争力？,42,76,97w
17,大家评论一下，西安的羊肉泡馍，当地每碗30-40元贵不，是否合理？,325,319,93w
18,很多城市是「旅行后祛魅」，那么有没有什么地方在你旅行后「加魅」了？,95,436,87w
19,湖南一中学给学生发「退步快学生」证明进行惩戒，怎样看待这种做法？可能对学生心理造成怎样的影响？,17,27,77w
