,title,answer_count,follower_count,detail_text
0,如何看待张雪机车820rr拿下wsbk葡萄牙站连续两回合夺冠？这个冠军含金量如何？,183,380,855w
1,男孩玩灭火毯全身扎满超细玻璃纤维，又痒又痛取不出来，灭火毯为什么会「扎人」？怎么处理才不遭罪？,79,402,812w
2,《洛克王国世界》力压《王者荣耀》登顶游戏榜首，如何看待这一成绩？,84,143,459w
3,如何看待刘慈欣成为《鸣潮》首席世界观架构师？,261,355,413w
4,广州段高铁受天气影响突发故障，有列车被困隧道三小时，停水停电但不让下车，情况如何？有更好的处理方式吗？,45,105,254w
5,美以袭击伊朗进入第 31 天，当前局势如何？有哪些信息值得关注？,239,594,212w
6,为什么美国的陪审团制度饱受争议，但仍被视为司法公正的基石？,254,396,170w
7,字节跳动是怎么短短数年就能单挑所有互联网巨头的？,206,1099,140w
8,sammi郑秀文作为香港硕果仅存的天后级人物，为何在大陆存在感不强？,62,114,127w
9,听说人类活动对地球影响可忽略不计，现在的全球变暖只是地球正常的运行周期，是这样吗?,20,38,126w
10,单依纯道歉称不知公司未获授权，停止《李白》后续所有演唱，李荣浩回应无需赔偿，怎样看待双方的处理方式？,251,359,116w
11,3 月 29 日大量用户反映 DeepSeek 服务出现异常，在宕机 12 小时后恢复服务，怎么回事？,72,174,114w
12,「周末情侣」模式日渐兴起，工作日通过消息视频联系，仅周末相聚，如何看待这种模式？你有过类似的经历吗？,184,692,112w
13,单依纯在演唱会唱《李白》的行为若真的侵权了，可能会如何赔偿、赔偿多少？类似情况有先例吗？,27,46,109w
14,也门胡塞武装 24 小时内对以发动 2 次袭击，其军事实力如何？会给中东局势带来哪些新变量？,65,179,108w
15,电视剧《逐玉》男主角张凌赫为什么被网友戏称粉底液将军？,864,1133,108w
16,为什么考古总会发现体内有瓜子？他们吃东西不嚼吗？,16,20,108w
17,如何评价美媒报道称 2025 年 1 月至 9 月美军接收的 F-35 战斗机实际都不具备作战能力？,39,106,108w
18,李荣浩摆证据4连质问单依纯，为什么没有授权的歌曲也能放进演唱会？演唱会筹备中可能出了什么问题？,390,721,107w
19,3 月我国日均token调用量破 140 万亿，两年增千倍，token经济为何突然出圈？释放哪些信号？,35,115,107w
