,title,answer_count,follower_count,detail_text
0,胖东来回应鸡蛋被检出角黄素，称检测结果全部合格，指责王海测评发布不实信息，怎样解读？王海测评要担责吗？,108,228,343w
1,人民币跨境支付系统单日交易额破 1.2 万亿元，3月日均交易额创过去12个月以来最高，这意味着什么？,113,787,271w
2,女子断碳水、高强度运动两月，暴瘦 30 斤后被确诊糖尿病前期，为什么会这样？其中有哪些减肥误区要警惕？,48,347,240w
3,如果光速真的是最高限速，那么是不是说我们永远都不能飞出银河系了？,111,271,183w
4,黄晓明就带 9 岁儿子骑行发文道歉，称已去交警部门接受处罚，未成年儿童骑车有哪些容易被忽视的安全问题？,69,137,180w
5,美以袭击伊朗进入第 38 天，当前局势如何？哪些信息值得关注？,366,993,179w
6,张雪谈学习胖东来称「老板不舍得把钱分一半给同事就不要学」，这一观点你如何评价？,28,83,178w
7,都说生物的基因像屎山代码，那在演化史上有没有屎山被推倒重构的案例？,39,375,135w
8,微软将打造 100% 原生 Win11 应用，这一动作意味着什么？,66,251,128w
9,向华强称短剧投200万赚7000万，「能代替大电影」，如何看待这 35 倍回报率？短剧市场前景如何？,34,99,122w
10,伊朗称美方营救飞行员行动或为窃取浓缩铀，这种可能性大吗？会有哪些影响？,78,226,121w
11,消息人士称美伊停火协议或将在6日生效，真实性多大？若属实，双方各自让出了什么？以色列会接受吗？,152,296,120w
12,怎么看待周杰伦被歌迷吐槽演唱会划水？,330,586,118w
13,下班后除了刷手机还能干什么?,362,931,105w
14,伊朗伊斯兰革命卫队情报机构领导人在美以袭击中身亡，这会如何影响伊反击能力与内部安全？停火谈判还有戏吗？,70,207,103w
15,男子用 AI 写歌仅版权就赚了五位数，AI 还能怎样用来变现？各地「一人公司」扶持政策能带来哪些利好？,28,82,100w
16,为什么中国能实现蔬菜自由，欧洲却不行？,167,413,91w
17,非常不服自己的领导怎么办？,57,197,89w
18,退役歼-6战斗机出现在废品回收站，店主称「朋友寄存，可以售卖」，退役战机能随便买卖吗？怎么处理才妥当？,113,538,87w
19,妈妈不知儿子去世跟AI儿子聊了1年，AI「复活」逝者的服务有伦理风险吗？如果是你，会更愿意知道真相吗？,211,697,85w
