,title,answer_count,follower_count,detail_text
0,白宫官员确认，美国总统特朗普计划于 3 月 31 日至 4 月 2 日访问中国，哪些信息值得关注？,291,806,955w
1,《飞驰人生 3》上映 5 天，总票房破 20 亿，你预测这部电影票房能到多少？,71,148,376w
2,研究发现瓶装水塑料颗粒是自来水的三倍，每次晃动会把塑料颗粒「抖」进水里，其他装食品的塑料也会这样吗？,38,162,242w
3,为什么开放的Windows战胜了封闭的macOS，但是开放的Android却战胜不了封闭的iOS？,155,383,193w
4,小伙撕去年对联天塌了，「门上全是胶，钢丝球都刷不下来」，你遇到过这情况吗？有什么有效去除方法么？,173,494,123w
5,苹果官宣春季发布会 3 月 4 日落地上海，系首次在中国举办，对此你有哪些期待？,27,71,100w
6,如何评价湖北省文旅厅认定那艺娜（翟革英）为劣迹艺人，叫停其演出？,86,278,99w
7,拥有多少钱才有真正的幸福感？,110,397,98w
8,陈丽君在电影《镖人：风起大漠》中表现如何？,105,126,98w
9,五个开了透视的荣耀王者，能不能打赢职业？,87,109,97w
10,特斯拉无人驾驶车正式下线，无方向盘、无踏板、无后视镜，能赢得大众信任并走向普及吗？你看好其前景吗？,283,715,92w
11,报告称 8GB 显卡阻碍游戏画面进步，这一说法合理吗？,37,77,89w
12,说说你们压着140Km/h跑，到底油耗是多少？,44,63,82w
13,为什么是潘建伟院士、万元熙院士等学者在 2026 年春晚亮相，可能有哪些深层原因？,32,145,82w
14,空中技巧混合团体决赛，徐梦桃、王心迪、李天马获得铜牌，如何评价本场比赛？,37,61,78w
15,是什么原因造成很多人把“县”和“县城”两个概念搅和不清？,64,106,73w
16,短道离了她一蹶不振，大道加了她摘金夺铜，如何评价中国速滑队李琰教练的执教能力？,34,120,69w
17,初速跟狙击榴差不多的30毫米口径短弹机炮作为步兵支援火器的开发潜力如何？,15,23,69w
18,为什么感觉电机控制算法用到控制理论的知识很少？,16,81,63w
19,300 元客房春节涨到超千元，游客为避酒店涨价选择租房，这涨价合法吗？春节出行你会住酒店还是租房？,59,140,59w
