,title,answer_count,follower_count,detail_text
0,《哪吒之魔童闹海》票房已破 80 亿，达成百亿票房概率多大？如要达成还需多久？,468,774,1055w
1,如何看待Steam商店页面明确出现警告：数字版游戏只是租赁，不是购买？,777,1725,428w
2,《流浪地球3》能否超越《哪吒之魔童闹海》的票房？,142,169,244w
3,欧洲本土人越来越少，外来移民越来越多，欧洲有被腾笼换鸟的危险，是不是说明欧洲文明并没有优越性？,223,602,144w
4,2024 全国结婚登记 610.6 万对，意味着经历 2023 止跌回升后再度下探，反映了哪些问题？,109,276,134w
5,如何看待猫眼预测《哪吒 2》票房最终将达到 120 亿？,28,35,123w
6,怎么现在的年轻人都不愿意和老人住在一起？,50,114,104w
7,日媒谈中国球员旅欧困境，称中超待遇太好对中国足球弊大于利，是这样吗？中超待遇对球员有什么影响？,17,22,88w
8,《哪吒之魔童闹海》中敖光向敖丙道歉，长辈应不应该用自己的经验去规训引导孩子？还是尊重孩子的独立选择？,35,62,82w
9,明明液压系统有这么多好处，为何古代没有出现液压投石机？,22,28,80w
10,如果你是张督监府的下人，武松上门杀人，你怎么让自己活下来？,32,35,69w
11,寒假即将结束，家长应该提醒孩子「早点收收心」还是让孩子「玩到假期结束」？,52,54,63w
12,刘邦、朱无璋都是草根出身，是怎么学会打仗的？,21,27,58w
13,SU7 被曝过坑时发生断轴，小米回应「不实，超速驾驶导致事故」，如何看待这一回应？,529,783,58w
14,为什么《哪吒之魔童闹海》如此神速成为中国影史票房冠军？,131,206,52w
15,DeepSeek被三大运营商接入，还上线国家超算互联网，这会给国内AI产业格局带来哪些变化？,109,780,52w
16,为何国家航天局突然公开招聘「行星防御岗」人员？,47,118,52w
17,北大人民医院医生称迎太阳闭眼 10 分钟可预防近视，这是真的吗？背后是什么原理？,282,1872,52w
18,为什么大模型会「说胡话」？如何解决大模型的「幻觉」问题？,497,2051,50w
19,元始天尊和他的弟子昆仑十二金仙，他们长久以来代表天道正义，为何最近几年他们的形象越来越差?,169,420,49w
