,title,answer_count,follower_count,detail_text
0,2026 年央视春晚中有哪些亮点？哪个节目最让你印象深刻？,2732,3744,681w
1,春晚邓男子的计算器魔术是怎么做到的？为什么会正好卡在 22:27？,47,73,437w
2,米兰冬奥女子空中大跳台决赛，谷爱凌再度摘银，刘梦婷第七，如何评价本场比赛？,36,55,311w
3,如何评价宇树科技机器人在2026年春晚的武术表演《武 BOT》？与去年的《秧 BOT》相比有哪些进步？,1611,2600,308w
4,电视剧《大明王朝》里，司礼监大太监们夜宵就是吃碗面条，是不是太寒酸了点，真实吗？,50,157,288w
5,2026 央视春晚无相声节目，怎样看待这一变化？相声这种艺术形式真的过时了吗？,327,582,245w
6,有没有高级且不俗的春节文案？,129,219,203w
7,如何评价宇树机器人在 2026 年春晚的表现？相比去年，你观察到了哪些进步？,81,161,165w
8,如何评价李健在 2026 年春晚演唱的歌曲《人间共鸣》？,29,44,128w
9,洛天依新歌被曝抄袭薛之谦，发行方已开除相关人员，虚拟歌手的作品为什么会涉及抄袭？和普通明星有不同吗？,41,88,118w
10,假扮情侣除夕收费 1500 元/天，有上百人询价，如何看待年轻人们的这个选择？,33,97,113w
11,如何评价 2026 年春晚王菲表演的歌曲《你我经历的一刻》？,331,454,110w
12,Seedance 2.0 分镜运镜做的这么好，未来导演会不会逐渐失业？,53,281,109w
13,如何评价沈腾、马丽、银河通用机器人等 2026 年春晚上表演的贺岁微电影《我最难忘的今宵》？,140,273,107w
14,2026 春节档总票房含预售突破 6 亿，《飞驰人生 3》预售破 2 亿，今年春节档是否格局已定？,59,134,86w
15,对于光伏未来5年内的发展怎么看？,21,56,79w
16,听完 2026 年春晚的歌曲《难忘今宵》你有什么感受？,82,160,77w
17,播客 (Podcast) 为什么又红了？,166,3196,74w
18,游戏主播芜湖大司马时隔 2 年复播，如何评价他的选择？,24,60,70w
19,年味越来越淡，跟大家普遍生活变好了物资不再匮乏有关吗？,30,36,69w
