,title,answer_count,follower_count,detail_text
0,国安部披露近年来破获一批日本间谍情报机关针对中国的渗透窃密间谍案件，哪些信息值得关注？有哪些警示？,225,632,366w
1,网友网购 50 条观赏鱼到货只有一袋水，商家称加热包把鱼煮熟分解了，这是真的吗？分解会毫无残留吗？,115,334,253w
2,如果用80℃的热风持续吹一个铁块，那么铁块表面的温度有没有可能超过80℃？,151,229,153w
3,如何看待对话挖孔事件起诉小米汽车车主，小米临时提交 84 页证据称「雷军反复提醒别买」？,647,1077,137w
4,如何评价Google于11月19日凌晨正式发布的Gemini 3 Pro模型?,19,79,120w
5,外交部表示即使日本水产品向中国出口也不会有市场，日方目前未能提供所承诺的水产品输华技术材料，有何影响？,114,212,118w
6,荷兰高官表示已暂停对安世半导体的干预，这一决策有哪些考量？会带来哪些影响？,42,103,116w
7,西贝给一线员工每人涨薪 500 元，并设「委屈奖」补贴遭网暴人员，你觉得这剂「药方」能管多久？,70,129,100w
8,为什么宋江总是见人便拜，遇事便哭，手下的将领们仍对他忠心耿耿？,33,112,86w
9,杨瀚森9分5篮板3助攻，三项数据创生涯新高，太阳 127:110 开拓者，如何评价这场比赛？,72,94,82w
10,华为首款鸿蒙二合一平板电脑MatePad Edge 亮相，有哪些信息值得关注?,59,165,76w
11,请问《马大帅》里那句台词「马叔你坐下吃」的笑点在哪里？,23,35,69w
12,编辑说主角出场太慢的网文必扑，那网文里的主角是否应该在第一章前三行出场？,26,36,65w
13,领导为什么讨厌准点下班的人?,90,92,63w
14,韩国深陷5年内十大产业或全线失守恐慌，在中国的高速发展和美国的贸易保护政策之下，韩国经济何去何从？,25,112,62w
15,女孩子该如何存钱呢？,82,220,62w
16,为什么喜剧节目对四大名著其中三个都有改编，唯独没有用红楼梦作底的舞台作品？,132,212,61w
17,全运会女子100米栏预赛，吴艳妮12秒98第一晋级，林雨薇13秒12，夏思凝13秒24，决赛你看好谁？,25,48,60w
18,为什么越来越多的人开始接受「工资是受罪的钱」，而不是为理想和成就工作了？,350,703,59w
19,为什么深度学习中神经元不是y＝kx²+b加一个激活函数呢？,46,473,59w
