,title,answer_count,follower_count,detail_text
0,街拍女孩七七接商演两小时酬劳8000，于正因理念不符没再联系，如何看待其父母的培养方式？她怎么选更好？,381,796,957w
1,网传新疆网红疆域阿力木塌房，被投资人指控股权侵占，具体是怎么回事？,191,513,859w
2,黑龙江考生 389 分捡漏双一流郑州大学，这是怎么做到的？对考生和家长有哪些启示？,143,374,698w
3,演员孙菲菲曝业内贪污乱象，电视台台长等人利用电视剧敛财，自己被暴力报复，具体是怎么回事？,85,452,492w
4,广东顺德基孔肯雅热病例接近三千，已外溢至省外，为什么传播这么快？有哪些症状？如何预防？,18,43,424w
5,员工可以无故离职，但为什么企业不可以无故辞退?,229,369,367w
6,河南洛阳出现樱桃红色蟑螂，晚上四处爬行还会进入家中，这种动物有哪些危害？如何消除？,46,161,310w
7,如何看待男艺人张艺洋杀害 16 岁女友被枪决，成娱乐圈首位被执行死刑的艺人?,61,136,260w
8,山姆面包被指隐藏含转基因配料表，客服称「若介意可选择不购买」，如果属实，山姆要承担哪些责任？,163,324,247w
9,三菱汽车彻底退出中国，背后的原因有哪些？车主售后如何保障？,131,326,240w
10,上海和平饭店罐装可乐一杯卖 50 元，市监局称属市场调节价，这个定价是怎么来的？你能接受吗？,254,330,213w
11,雅鲁藏布江下游水电工程开工我们普通人能在里面获得什么机遇呢？,164,567,213w
12,欠薪、擦边、违约金使年轻人被困在「团播」里，「团播」的工作流程和薪资待遇如何？为什么还有人涌入其中？,74,355,213w
13,期望月薪3万，面试后HR要工资流水，但流水工资比期望值低1万，你给吗？,44,191,189w
14,如何评价“千万不要向画家要画，即使是好朋友，因为人家靠卖画为生”的说法？,135,205,168w
15,如何看待 T1 CEO 向 Zeus 致歉「当初报价不够尊重，Zeus 确实优先T1，是我们的问题」？,45,57,154w
16,《明末：渊虚之羽》现已正式发售，如何评价这款游戏？,169,187,145w
17,东北大学 6 名学生因格栅板脱落坠入浮选槽死亡，是维护问题还是设计不合理？怎样避免此类事件发生？,279,614,135w
18,西安 50 岁保安提前 1 小时到岗猝死，此情况能否被认定为工伤？支持工伤认定的因素有哪些？,62,183,124w
19,东北大学回应学生参观企业溺亡「此类参观学习已组织很多年，没想到今年发生意外」，学校该承担哪些责任？,41,85,123w
