,title,answer_count,follower_count,detail_text
0,充电宝 3C 贴纸五元包邮，4 万毫安时贴纸后秒变 2 万，能「混」过安检吗？容量篡改会带来哪些影响？,110,178,324w
1,空调一开一关真的比一直开着更费电吗？对上班族来说，也建议 24 小时开空调吗？,50,202,245w
2,「河北 11 岁男孩骑行身亡案」司机将起诉高德，导航未提示道路存在骑行等特殊情况，高德应该承担责任吗？,92,176,199w
3,韩国首尔及首都圈「爱情虫」爆发，什么是「爱情虫」？对人体有危害吗？,17,71,180w
4,为什么前些年热议的全球变暖问题现在几乎没有人提及了？,273,1589,171w
5,万斯「一票破局」，美国参议院通过「大而美」法案，会对美国产生哪些影响？会加剧美国债务危机吗？,37,73,167w
6,胖东来上半年销售 117.07 亿元，超市销售超 63 亿元，如何看待胖东来上半年业绩表现？,28,55,162w
7,同样都是海岛，为什么台湾缺水，海南岛淡水多到用不完？,53,117,154w
8,上海野生动物园一大象遭其它大象霸凌，园方回应这是动物适应环境的表现，该说法有何科学依据？园方该干涉吗？,58,144,140w
9,小米 YU7 订单遭多家友商「截胡」，承诺 5000 元定金可报销，这会造成小米订单流失吗？,356,607,132w
10,有哪些被载入史册的拍马屁？,25,55,128w
11,2025年温网女单比赛第一轮，王欣瑜2:0力克穆霍娃，怎么评价王欣瑜近期在草地赛场上持续的精彩表现？,15,18,123w
12,郑钦文不敌西尼亚科娃，连续三年遭遇温网「一轮游」，怎样评价本场比赛？,59,94,110w
13,如何看待 AL 发公告回应 Kael 采访争议「错误理解语境，本意并非质疑自身争冠的信心」？,31,33,109w
14,如何看待“每隔几年就能看到一次几百年一遇的天文奇观，这条十几年的命活的超级值了”这种说法?,81,232,105w
15,为什么任天堂要在 NS2 最关键首发年去扶正大金刚这个冷门 IP？,42,44,103w
16,为什么现在科技飞速发展，狂犬病发病后死亡率仍然是100%？,119,414,98w
17,美剧《苍穹浩瀚》/《太空无垠》（The Expanse）中有哪些不经意的细节？,24,553,92w
18,如何看待里奇保罗称休赛期有 4 支球队联系他，商讨交易詹姆斯的可能性？,23,26,89w
19,为什么我觉得像森山大道这种每天拍几百张回去慢慢选片根本不算什么大师，是我的错觉嘛？,31,35,86w
