,title,answer_count,follower_count,detail_text
0,现在超大城市的人每天的大便去哪里了？,40,247,516w
1,为什么古代中国一直没有发现澳大利亚?,94,436,354w
2,清华学霸俞浩放言要超越马斯克、黄仁勋，并批评马斯克「PUA」，如何评价其言论与商业目标？,98,193,223w
3,美国最高法院裁定特朗普政府大规模关税政策违法 ，这会带来哪些影响？关税政策会撤回吗？,39,127,206w
4,如何看待《镖人》2 月 19 日票房超过前一天，成为今年春节档首部实现单日票房逆跌的新片？,289,433,172w
5,过完年老公不想陪我回娘家，我们在初一晚上吵了一架，他妈妈帮着他说话，我觉得好没意思，想离婚该怎么办？,321,451,162w
6,过年吃得太油，常说「喝茶可以刮油」，是真的吗？背后有什么科学依据吗？,64,251,152w
7,美军在中东集结近 23 年来最大空中兵力，伊朗致信联合国称若遭军事侵略将反击，局势会怎样发展？,422,1198,134w
8,2026央视马年春晚释放了什么信号？,147,338,125w
9,《镖人：风起大漠》路演时吴京说现在培养一个年轻的功夫明星太难了，真的如此吗？为什么这么难？,26,35,116w
10,王心迪夺自由式滑雪空中技巧冠军，这也是本届冬奥会中国代表团的第 4 金，如何评价王心迪的表现？,56,89,110w
11,我一直很好奇，二十年前起点是用了哪一招，能积累这么多付费用户？,91,301,108w
12,亲戚一年到头不见一回，一到过年为什么要走亲戚？,33,60,102w
13,《飞驰人生 3》中安部长为什么会认为「赛车赛的只是车」？,63,99,91w
14,特朗普称将解密外星生命相关的政府文件，如何看待这一解密承诺？有哪些与外星人相关的待解之谜？,74,219,80w
15,为什么NPD要求或者渴望你要有读心术?,17,46,69w
16,如何看待微软 AI 负责人预测称，「未来 18 个月内，多数白领工作将被 AI 彻底替代」？,33,150,59w
17,如何评价袁和平导演执导的古装武侠电影《镖人》？,152,216,59w
18,《水浒传》中的许多头领都是被“赚”上来的，怎么保证他们的忠诚度？,99,116,58w
19,历史上南方（江南）的经济是如何发展起来的？,22,70,58w
