,title,answer_count,follower_count,detail_text
0,迈巴赫车主称自己的车未经告知被暴力测试，江汽回应称测试车为正规第三方租赁，具体情况如何？哪里出了问题？,1027,1677,1811w
1,网传一充电宝公司 494 名员工收入超 100 万元，安克回应属实，为什么这么赚钱？产品有哪些亮点？,177,715,816w
2,欧盟批准将面包虫粉末放入面包等食品中，最高含量可达 4%，有哪些科学依据？其营养安全性如何保证？,273,519,541w
3,151 吨黄金流出伦敦金库，黄金大迁徙，正被运往美国，发生了什么？,153,548,452w
4,四川一中学辞退清洁工，让学生轮流打扫全校，校方称为劳动教育，这个安排合理吗？,286,385,339w
5,既然哺乳动物都是硬骨鱼，那么鲸鱼也是一种鱼，有什么错？,43,58,149w
6,有中文指示的外国机场有哪些？,15,26,103w
7,2025 年 1 月燃油车市场份额从 46% 增至 59% 逆袭新能源汽车，反转的原因何在？,463,990,100w
8,月薪2万但毫无意义的工作，和月薪5千却改变世界的工作，你会怎么选？,326,352,96w
9,澳方炒作中方舰艇编队演训活动，国防部回应「完全符合国际法和国际通行做法」，此次演训有哪些信息值得关注？,68,118,93w
10,特斯拉股价大跌超 8%，美股「七巨头」市值自高点合计蒸发 1.4 万亿美元，发生了什么？,16,33,91w
11,在《哪吒 2》的加持下，2025 年全年票房能到 600 亿吗？,32,48,89w
12,特朗普称基本与乌达成矿产协议，泽连斯基计划于本周五签署协议，这一协议对美乌两国有何意义？,154,269,89w
13,一博主去劳务市场自费请工人看《哪吒 2》，反倒花钱不落好，工人表示「没啥意思」耽误挣钱，如何看待此事？,1630,2163,88w
14,网友给猪喂砂糖橘，结果猪变成蓝色了，为什么会出现这种现象？有什么危害吗？,28,88,88w
15,如何评价 2025 年 2 月 25 日发布的松下 Lumix S1RII 全画幅无反相机？,16,27,87w
16,杨幂称右胳膊难抬起来，检查发现有些地方已经钙化，胳膊钙化是怎么了？可以预防吗？,17,32,86w
17,精金、秘银、山铜、玄铁，这四种金属按功效和稀有度应该怎么排名?,16,55,78w
18,自认为关系好的同事成为我领导，并没有减少我的工作量，心里很不舒服，怎么开解自己?,35,45,71w
19,国产载人飞艇「祥云」 AS700 电动型  AS700D 科研首飞成功，具有哪些意义？,68,172,70w
