,title,answer_count,follower_count,detail_text
0,如何评价知名网络主播「甲亢哥」Speed 于4月7日在长沙的直播？,727,1013,4200w
1,知名歌手 Tank 在浙大二院完成心肝联合移植手术，为亚洲首例，心肝联合移植手术难度有多大？,118,419,966w
2,4 月 7 日美股股指、原油期货、加密货币、贵金属等继续重挫，现货黄金日内下跌 1%，还将持续多久？,1104,2851,255w
3,能分享一下你最近的人生感悟吗？,1303,3153,231w
4,在地球表面，g≈π² m/s²，这真的只是一种巧合吗？,47,347,214w
5,全球金融市场迎来「黑色星期一」，这轮市场震荡将如何演变？各国可能采取哪些应对措施？,272,730,207w
6,「甲亢哥」长沙直播，误食路人给的槟榔难受大叫，吃下槟榔会有哪些危害？槟榔为什么一直没有被禁？,84,205,203w
7,欧盟或对 280 亿美元美国商品进行反制，这一措施将如何影响欧美贸易关系？,322,1005,200w
8,超 50 家银行暂停无卡存取款等业务，无卡存取款有哪些风险？,40,188,186w
9,没有手机导航的年代，如果一个外地人开车去北京上海这种大城市找一个只知道名字不出名的小店要开车找多久?,62,164,172w
10,中央汇金公司公告称已再次增持了 ETF，未来将继续增持，坚决维护资本市场平稳运行，这会带来哪些影响？,105,317,138w
11,王宝强多年后重返电视剧，《棋士》会为他带来哪些成绩？会超越《士兵突击》吗？,42,93,104w
12,特朗普被问股市暴跌，称关税政策好比美国经济的「良药」，有时候不得不吃「药」，如何看待此言论？,27,45,104w
13,众所周知，辣是一种痛觉，那么吃完辣后吃止痛药会怎么样？,53,230,81w
14,湘潭大学宿舍投毒案一审宣判，被告周立人一审被判死刑，从法律角度如何解读？有哪些警示意义？,81,242,59w
15,为什么像比尔·盖茨这样的人反而不戴劳力士或百达翡丽这样昂贵的手表？,1150,1898,59w
16,关税战开始混战了，预测下最终结局是什么？,483,1290,59w
17,美国对等关税覆盖了仅有动物生活的企鹅岛，「企鹅税」成全球网友恶搞对象，为什么无人岛也会进入关税名单？,81,245,59w
18,职场中，怎么委婉地告诉领导，自己干不了那么多事情？,226,583,57w
19,为什么南方种大米，东北也种大米，但华北地区却不种大米？,54,84,57w
