,title,answer_count,follower_count,detail_text
0,2023 年 GDP 比初步核算数增加 33690 亿元，增幅为 2.7% ，如何解读这一数据？,282,857,563w
1,如何评价由李政宰主演的韩剧《鱿鱼游戏 2》?,102,225,422w
2,如何看待最高人民法院对新公司法第 88 条第一款不溯及适用的批复？,33,185,173w
3,24-25 赛季英超第18轮狼队 2:0 曼联，曼联一周内被角球直接破门两次，如何评价这场比赛？,34,37,93w
4,徐娇发文称自己劝阻男子餐厅内抽烟，拍照取证时却被抢手机、扔烟头，此事谁对谁错？责任该如何划分？,1005,1343,92w
5,学位证和毕业证为什么要设计成两个证书，未来有可能双证合一吗？,18,34,91w
6,为什么 galgame 改动漫一般用第三人称视角而不是第一人称视角？,15,47,89w
7,你觉得哪些味道消失了?,121,204,54w
8,既然知道了银河系会和仙女星系相撞，为何不从现在开始着手准备逃离银河系？,846,1966,28w
9,官方回应乒乓球不能上高铁，「赛璐珞」材质不行，「醋酸纤维」材质可以，两种乒乓球有何区别？,88,227,5.8w
10,唐朝大明宫与汉朝未央宫比紫禁城大很多倍是真的吗？,43,850,5.7w
11,为什么《变形金刚》里擎天柱才是汽车人的领袖？他的战斗力属于什么水平？,51,129,5.6w
12,国产的蔚来汽车为什么那么贵？,505,1169,5.4w
13,公司为了留人，年终奖要在来年上班后才会发放，公司管理层是什么想法，不怕员工心寒都不来了吗？,182,293,5.2w
14,美国医保巨头 CEO 被枪杀，却在美国引发调侃叫好，反映了哪些矛盾？为什么美国人对其医疗体系如此不满？,195,500,5w
15,如何评价 12 月 26 日发布的一加 Ace 5 系列手机，有哪些亮点值得关注？,33,40,5w
16,现实里的军队可以对付《崩坏3》里逆熵，天命的军队吗？,40,66,4.9w
17,有哪些新生代没见过或者无法理解的 Windows XP 7 时代的事情？,50,147,4.4w
18,为什么MySQL不推荐使用uuid或者雪花id作为主键？,39,146,4.4w
19,为什么销售做久了不爱说话？,66,383,4.4w
