,title,answer_count,follower_count,detail_text
0,王毅分别同伊朗外长、以色列外长通电话，哪些内容值得关注？,739,1520,4345w
1,北京大学设滑梯外卖桌被吐槽像「猪食槽」，且易打翻外卖，校方称是为防止外卖被偷，怎样看待这一设计？,202,382,544w
2,北京多所高校建议舍弃罗马仕充电宝，品牌方称正调查，罗马仕充电宝质量如何？如何排查所用充电宝是否安全？,228,610,371w
3,苏超联赛扬州主场表演飞机编队拉烟掠过，对此你怎么看？,82,143,359w
4,18 个月婴幼儿被客人灌啤酒致身体现多处皮疹，给婴幼儿灌酒危害有多大？灌酒者该承担哪些法律责任？,55,120,348w
5,伊朗公布被击落的「F-35」战机残骸照片竟是张 AI 图，如何解读伊朗此举？击落 F-35 有多难？,214,439,270w
6,世俱杯揭幕战，开罗国民0-0迈阿密国际，梅西任意球造险，乌斯塔里扑点，如何评价这场比赛？,38,47,193w
7,玉米粒为什么靠近根部排列比较乱，而越靠近尖端排列越整齐？,18,93,187w
8,爸爸做过的哪件事，曾经让你觉得「很容易」，自己去做的时候才意识到「了不起」？,198,518,157w
9,苏超的内核是消费还是足球？,98,117,125w
10,为什么日本人会有「巴黎综合征」？,28,102,116w
11,《大明王朝 1566》电视剧中，司礼监到底是站在严党一边还是站在清流一派？,24,48,107w
12,如何评价国防科大2025年招生不再区分指挥、技术、指技融合？,21,47,98w
13,为什么牛吃素可以长那么壮？而人不吃荤就不行？,127,335,80w
14,《潜伏》里的吴站长和梅姐有孩子吗？,33,74,58w
15,《长安的荔枝》饰演李善德的雷佳音演技如何？,77,117,56w
16,你会如何回答幼儿园孩子的问题「女娲造人的时候，怎么造人的器官、骨头、血管呢」？,79,107,52w
17,北青体育表示「本土教练难以担起国足执教重任，足协仍会选用优秀外籍教练」，这一决定是否合理？为什么？,121,143,50w
18,企业问题归咎于「大公司病」，是不是战术上的勤奋掩盖战略上的懒惰？,59,141,50w
19,HR 这么注重第一学历，为什么不直接按照高考成绩招人？,102,189,50w
