,title,answer_count,follower_count,detail_text
0,五六十度的水就能让猪肉发白，人的食道内脏是怎么抗高温的?,71,280,525w
1,如何看待网友发现疑似部分爱泼斯坦涂黑文件实际未脱敏？,121,552,466w
2,博主称自己考研北大，凌晨备考冲刺后睡过头了，有人评论这是大脑「保命」的选择，是这样吗？有什么科学依据？,173,358,433w
3,《阿凡达3》首周票房遇冷，说明这个系列走下坡路了吗？,137,197,195w
4,为什么豪车看上去就很贵？,61,210,82w
5,网友讨论美国存在「斩杀线」，真的存在所谓的斩杀线吗？,950,2292,82w
6,如何评价申奥导演，肖央主演的电影《用武之地》？,21,38,81w
7,大胆猜测麒麟9040、9050、9060、9100会到什么水平？,31,55,81w
8,出门吃烤鱼发现烤鱼店好像很少用鲤鱼，这是为什么？,77,180,77w
9,在东北饭馆吃饭，刚端上来吃了两口，老板直接下班走了，啥情况，在线等？,85,290,75w
10,北京优化调整住房限购政策，放宽非京籍家庭购房条件，京籍多子女家庭五环内可买 3 套房，将带来哪些影响？,199,484,73w
11,将「无座」解释为「无固定座位/无预留座位」，是「无座」诞生之初就如此定义，还是近年来才有的解释？,21,73,72w
12,我老板说「你是砍柴的，她是放羊的，你陪她聊了一天，她的羊吃饱了，你的柴呢」，这句话该怎么理解？,50,69,71w
13,在一个组里，老师为了发论文教我调seed让model有效，这是正常的吗？该怎么办？,50,631,70w
14,魔兽世界之类的游戏中为什么要设计这么多无用的白装甚至灰色装备？,175,207,69w
15,如何看待华为首款星闪耳机，能否引领音频行业新方向？,61,103,69w
16,站在 2025 年末，你如何看待尹建莉说「不要去规划孩子的未来，未来拼的不是学历，而是心理健康」？,44,59,69w
17,学完泛函分析可以做哪些事情？,82,2009,66w
18,有什么可以坚持一生的好习惯？,6256,20062,66w
19,为什么在家里炒的包菜没有饭店里的好吃？,229,842,64w
