,title,answer_count,follower_count,detail_text
0,王毅谈伊朗局势，表示归结为一句话就是停火止战，这是一场本不应发生的战争，如何解读？,180,415,956w
1,政府工作报告首提「加强初婚初育家庭住房保障」，支持多子女家庭改善性住房需求，这会带来哪些影响？,243,699,462w
2,「 100% 椰子水」被检出加糖加水，配料表却干净如白纸，食品标签「 100% 」是什么意思？能信吗？,205,518,421w
3,王毅谈中美关系，双方改变不了彼此可以改变相处方式，争取合作共赢的前景，释放了什么信号？,123,315,380w
4,王毅表示台湾绝无可能成为国家，其地位已被一系列国际法律文件锁定，如何解读？,81,170,277w
5,美以袭击伊朗进入第 9天，当前局势如何？有哪些值得关注的信息？,380,953,259w
6,政协委员蒋胜男建议处罚加班严重企业，不随意且常态化加班，可以怎样处罚？执行起来有哪些难点？,123,208,241w
7,山东一幼儿园硬核体能课走红，吊杠前进、跳马、翻越障碍，操场变练兵场，如何评价这一训练模式？,53,156,206w
8,在科学史上，有什么解释非常错误，但预测非常准确的例子？,229,2769,194w
9,猴子与马一起养，可使马少疾病，有科学解释吗？,19,64,152w
10,伊朗称俘获数名美军士兵，美方称是伊朗方面的谎言，具体是怎么回事？,48,84,142w
11,《武林外传》演员在郑州开免费餐厅，付费全凭自愿的慈善模式能走多远？,110,301,132w
12,孙悟空感觉不到如来比他强吗？,50,108,129w
13,为什么很多成就极大的名人都是ADHD？,85,323,128w
14,卡塔尔警告油价或升至每桶 150 美元，国内油价或迎四年来最大涨幅，后续还会涨吗？对经济有多大影响？,48,133,128w
15,伊朗关闭霍尔木兹海峡有哪些替代路线？经沙特陆海联运会是好选择吗？,36,132,127w
16,《杀戮尖塔2》相比一代玩法上有哪些突破？值得首发购入吗？,26,43,127w
17,代表建议按每年 2 万到 3 万额度，将保姆费纳入个税抵扣，这项政策要落地，实操层面怎么做能真正惠民？,234,348,127w
18,伊朗宣布关闭股市，总统称绝不可能无条件投降，向邻国致歉，不再攻击邻国，迪拜机场暂停运营，目前局势如何？,456,1028,127w
19,车里放个什么东西，既能防身，又不违法，看着还吓人的？,1758,3992,127w
