,title,answer_count,follower_count,detail_text
0,媒体报道国家级大学生竞赛被明码标价卖奖，两千保省奖八千保国奖，保奖灰色产业链是真的吗？,138,401,257w
1,美团暴亏近 200 亿，是阿里成功「偷家」，还是美团自身战略出现了问题？,89,296,187w
2,三星三折叠手机发布，罗永浩称其「比华为方案更厚，意义不明」，这款售价约 17305 元的手机值得买吗？,71,116,182w
3,中国男篮两败韩国后，在更衣室里开了两个小时的会，为什么要开会？会有用吗？,271,449,132w
4,《英雄联盟》新赛季移除厄塔汗、下路增装备栏、上路改动，将如何影响峡谷格局？,15,19,111w
5,专家称「神舟二十二号航天员乘组」将永远空缺，这意味着什么？,66,256,104w
6,男人有胡子和没胡子，颜值差距有多大？,1212,4275,97w
7,离岸汇率一度突破 7.06 ，这次人民币汇率大涨有何不同？对我们有何影响？,61,255,95w
8,大城市停车难是无解的困局吗？,61,140,93w
9,为啥现代人吃红糖白糖无所谓，古人非要想尽一切办法，吃贵出百倍的白糖？,49,238,90w
10,《疯狂动物城 2》中的马市长是好人吗？,59,111,89w
11,12 月 1 日豆包手机助手技术预览版发布，AI 直接嵌入操作系统底层有何意义？会对行业产生什么影响？,71,216,88w
12,如何评价索尼在2025年12月2日晚上22:00新发布的A7M5？,31,55,88w
13,吉利汽车 11 月销量达到 310428 辆，这一业绩对国内汽车市场意味着什么？,52,166,87w
14,一个前同事现在成了大领导，求他帮一个小忙，帮完了请他吃饭却被拒绝，这是为什么呢?,356,938,82w
15,你如何评价“世界多元化就是杂草化”的观点？,24,36,81w
16,如果发动机效率能达到90%以上，发展电动车是否就没有意义了？,40,63,80w
17,为什么一提到女乒顶尖实力就是张怡宁？,25,47,72w
18,未来几年里，中国商业电影会只剩下《流浪地球》和《哪吒魔童》系列吗？,43,37,70w
19,内存条涨价潮或将持续至明年，这会对电脑、手机等消费市场带来哪些影响？,52,173,70w
