,title,answer_count,follower_count,detail_text
0,马斯克再批激光雷达「纯视觉方案才是智驾的未来」，为何他坚持纯视觉？是基于成本原因还是技术原因？,391,719,753w
1,大冰为困难人员发羽绒服被「薅羊毛」，发文回应「此事错不在人」，具体情况如何？怎样才能帮到真正需要的人?,142,299,544w
2,向佐浓妆穿女装带货受关注首场卖出 5 千万，仅次「与辉同行」，如何看待此事？,124,232,438w
3,11 月份 CPI 同比上涨 0.2%，PPI 同比下降 2.5%，该数据说明了什么？,56,158,206w
4,如果OPPO把当初做哲库（zeku）的钱拿去造车，会不会有更好的结果？,42,72,144w
5,以色列地面部队公开进入叙利亚，为自第四次中东战争以来首次，释放了什么信号？中东地区会爆发全面战争吗？,391,846,127w
6,在职场中从自卑到自信是怎样的体验？,71,414,111w
7,24-25 赛季NBA常规赛森林狼 106:114 勇士，库里30分，如何评价这场比赛？,42,42,110w
8,内心太敏感，太在乎别人的看法，总莫名觉得别人不喜欢自己，怎么办？能改变吗？,73,172,84w
9,同是古建筑，为什么我感觉大唐建筑看起来简单大气，而明清建筑看起来却相对「俗气」？,25,44,83w
10,克宫消息人士称阿萨德抵达莫斯科并获庇护，叙利亚局势将如何发展？阿萨德还有机会卷土重来吗？,250,513,81w
11,你更喜欢手机数码评测博主的风格偏向于“参数明确体验优秀”还是偏向于“抛开参数纯享体验”？,52,56,80w
12,24-25 赛季NBA常规赛开拓者 98:107 湖人，詹姆斯缺阵浓眉30分，如何评价这场比赛？,31,27,78w
13,如何评价动画电影《小倩》（2024）?,37,43,72w
14,宝墩文化为什么被称为「天府之根」?,47,60,71w
15,一份「时间自由」和一份「升职空间」很大的工作，你会怎么选择？为什么？,25,32,62w
16,如果你冬眠 500 年后醒来，第一句你会问什么？,43,43,61w
17,晚上不睡，白天补觉可以吗?,33,32,59w
18,大家在游泳馆是否遇到过水平不如自己却喜欢指点别人的人，大家都是怎么处理问题的？,22,24,59w
19,NBA常规赛掘金 141:111 老鹰，约基奇48分且背靠背两场砍下104分，如何评价这场比赛？,37,38,58w
