,title,answer_count,follower_count,detail_text
0,7 月 3 日成都升级红色暴雨预警，网友称二环高架上都要划船了，目前雨下得有多大？下班回家还顺利吗？,67,229,577w
1,美商务部取消全球三大芯片设计软件供应商对华出口限制，释放了什么信号？将对芯片产业带来哪些影响？,330,1079,465w
2,网传已研发四年的网易单机游戏《万民长歌：三国》项目被解散，如何评价此事？,134,292,307w
3,如何判断一只流浪猫愿不愿意跟我回家一起生活？,168,313,207w
4,总楼层25楼，现13楼业主把承重墙砸成这样，对房屋的安全性能影响大么？,48,112,110w
5,上海交大校园冲突事件引发校门开放之争，你支持大学校园向社会开放吗？为什么？,292,432,104w
6,马斯克的“美国党”，能顺利成立吗？,36,50,98w
7,洛阳暴雨过后应天门附近路面坍塌，一景点附近雨后满街都是粪便，为什么会出现这种情况？可能是哪里的问题？,50,133,95w
8,瑞幸纽约首开两家店，一家距星巴克不到百米，定价与星巴克相近，最贵饮品近 8 美元一杯，市场前景如何？,50,138,91w
9,怎么和领导委婉的说不给我发工资就不想干了?,105,175,89w
10,青岛保时捷女销冠又成半年度销冠，上半年卖出近百台，她是怎么做到的？有哪些经验可以借鉴？,269,1144,89w
11,越南同意对美国零关税，美将对第三国转口商品征 40% 关税，这对全球经济和转口贸易的利润会有何影响?,153,510,88w
12,俄海军副司令在库尔斯克州遇袭阵亡，这会对俄罗斯海军有多大影响？,112,240,88w
13,孩子在「手表圈」里「混圈、相亲、打赏积分」，为何孩子们的通讯工具会变得这么「乱」？家长该怎么引导？,24,89,87w
14,利物浦前锋若塔因车祸离世，年仅 28 岁，他有哪些故事？你对他有哪些记忆？,189,340,85w
15,如何评价《崩坏：星穹铁道》3.4 版本活动「折纸小鸟对对碰：正式版」？,15,13,83w
16,雷军表示「小米汽车大概 2027 年才会考虑出口」，你认为小米汽车出口的主要市场有哪些？竞争力怎么样？,17,32,79w
17,如何评价理想汽车 2025 年 6 月交付 36279 辆？,70,169,76w
18,为什么玄幻小说里面从来都是讲草根逆袭的故事，却不描写大家族的小辈如何成长的?,19,25,67w
19,《纽约时报》评选出 21 世纪截止到目前的百佳电影，《寄生虫》排名第一，如何评价这个排行榜？,552,2584,59w
