,title,answer_count,follower_count,detail_text
0,日元跌破1美元兑162日元关口，创下近40年来新低，日本央行已加息至1%，为何完全挡不住日元贬值颓势？,140,349,410w
1,大冷门！德国点球大战 4-5 不敌巴拉圭遭淘汰，止步世界杯 32 强，如何评价本场比赛？,863,1221,327w
2,如何评价deepseek2026年6月29日再次调整收费标准？,42,92,246w
3,如何看待外网热议 OR 上的热门匿名模型 Owl Alpha 被爆来自中国？,26,80,170w
4,A 股上半年收官，科创50涨近 64%，创业板指涨超 35%，有牛股年内涨近8倍，哪些信息值得关注？,65,102,153w
5,如果把《爱情公寓》放到现在，它还是年轻人理想中的合租生活吗？,48,72,143w
6,网友称玻璃吸管碰到杯底易产生肉眼难见的微裂纹，会致吸入细渣划伤消化道，是这样吗？玻璃吸管到底安不安全？,21,62,141w
7,荷兰点球大战 3-4 遭摩洛哥淘汰，无缘晋级 16 强，如何评价本场比赛？,457,610,134w
8,「置身 X 内」为什么批量出现？大厂都存在类似的「大厂病」吗？,146,388,126w
9,如何评价许嵩新专辑《安泊猜想》收尾三首《一见如故》《出雨林记》《忽略不计》？,24,30,114w
10,为什么现在菜没有菜味，肉没有肉味，鸡没有鸡味？完全没了小时候的味道？,127,179,113w
11,博主爆料明星集体失业成常态，流量明星无戏可拍，目前影视行业现状到底怎么样？,43,58,107w
12,现代医学已经发展到了什么恐怖的水平？,1512,45161,107w
13,教育局通报核查河北任泽区让教师周末巡网吧台球厅，为何需要教师上街执勤？这是负责还是「甩锅」？,124,225,105w
14,佛得角世界杯小组赛三连平小组第二直接出线，历史上有类似的案例吗，对阵阿根廷有胜算吗？,17,21,81w
15,如何评价《崩坏：星穹铁道》全新卫星角色立绘砂金·戏浪？立绘上藏了什么小巧思吗？,21,24,80w
16,如何看待武亮说大学生生活费1500就够用这一言论？,469,611,69w
17,TI15 国际邀请赛全部参赛队伍出炉，共有三支中国队参赛，今年 CNDOTA 能夺冠吗？,21,19,67w
18,什么样的家庭可以养出性格特别硬，独立的女孩子？,21,62,66w
19,有哪些记载在古籍里的浪漫文字，如今已经很少有人提及？,25,115,63w
